id,currency_id,interval_id,sentiment_score,end_time,direction,news_num
eab11132b1f746fa93cf840bb684a25c,2,1,-39.39000000,"2018-11-10 00:19:00",NULL,0
bc67c4a610e44e1aa538277d5245a8ab,2,1,-34.45000000,"2018-11-10 00:20:00",NULL,2
1abc50f8e1174a7894559fbbca95af9b,2,1,-29.89000000,"2018-11-10 00:21:00",NULL,0
c42690767960493b9f9fda8dbb5b0f79,2,1,-26.11000000,"2018-11-10 00:22:00",NULL,0
7c29a2aeca81426bb9dc8f742f7e1628,2,1,-22.82000000,"2018-11-10 00:23:00",NULL,0
4b9377ca85fa458d8718224b4b29a122,2,1,-20.40000000,"2018-11-10 00:24:00",NULL,0
e471cb260c73484883682c1efbf8b3b4,2,1,-18.13000000,"2018-11-10 00:25:00",NULL,0
b42fb00bc8014e4ab7e9a33cf1c0ce07,2,1,-16.26000000,"2018-11-10 00:26:00",NULL,0
c1d49c9e83d645b69747ec4a5a7ad786,2,1,-14.38000000,"2018-11-10 00:27:00",NULL,1
cd1420d1bfa2439d8e9812a112d495c0,2,1,-68.16000000,"2018-11-10 00:28:00",NULL,0
a8632a139c9d47df96741e22795bcd28,2,1,-58.88000000,"2018-11-10 00:29:00",NULL,0
d675d1cc57ce44ee9dea10d5be687a3b,2,1,-51.91000000,"2018-11-10 00:30:00",NULL,0
f52d4a59375242eaaef79302f8c81219,2,1,-44.62000000,"2018-11-10 00:31:00",NULL,0
2827e9ee7f514390b9b1a7401fe7d3be,2,1,-95.68000000,"2018-11-10 00:32:00",NULL,1
518ad19015fe40c7b4b8ee418e6e05bf,2,1,-85.31000000,"2018-11-10 00:33:00",NULL,0
47fe15dbdb914ac7b14ba8cf1750b827,2,1,-72.12000000,"2018-11-10 00:34:00",NULL,0
85fcadd09ad64535bb63b233339c2165,2,1,-66.91000000,"2018-11-10 00:35:00",NULL,0
f434d42db1fd4a2faeda9d6878d91b46,2,1,-57.80000000,"2018-11-10 00:36:00",NULL,0
d0cddd477c724c249b7f3d525e6a99b2,2,1,-49.88000000,"2018-11-10 00:37:00",NULL,0
b80b4850dfa04578a8714a05e6b50263,2,1,-44.26000000,"2018-11-10 00:38:00",NULL,0
f914ef7da4ef421c9517a6f61c892699,2,1,-40.17000000,"2018-11-10 00:39:00",NULL,0
bd74c6aa30f64ef683809b4bd59d54e0,2,1,-36.15000000,"2018-11-10 00:40:00",NULL,0
dc3ca509e10a476ea96efcbbc9564bd3,2,1,-33.15000000,"2018-11-10 00:41:00",NULL,0
6f21b796876d46d6a17416c59d213b14,2,1,-28.36000000,"2018-11-10 00:42:00",NULL,0
f405af75c02840489f164697dddfa624,2,1,-25.24000000,"2018-11-10 00:43:00",NULL,0
11473ae5b2564247bc4a858d2c93176a,2,1,-21.63000000,"2018-11-10 00:44:00",NULL,0
038f0cae05384ea48b4dad994c3b3096,2,1,-19.53000000,"2018-11-10 00:45:00",NULL,0
b208541607b04e0399868ef0bff4a765,2,1,11.49000000,"2018-11-10 00:46:00",NULL,1
f36b63f9c0a644ab9b33f1444e4f65d2,2,1,36.08000000,"2018-11-10 00:47:00",NULL,1
fd59cf990ac2463ea28cb947ab300b05,2,1,33.10000000,"2018-11-10 00:48:00",NULL,1
ea7fefd5f572406db3c338939f84c97a,2,1,28.98000000,"2018-11-10 00:49:00",NULL,0
4bb85ae82e304f6da00de8280d4c5a55,2,1,25.78000000,"2018-11-10 00:50:00",NULL,0
644a403610f0438aa9a1cbb18c067d18,2,1,23.53000000,"2018-11-10 00:51:00",NULL,0
15920f5ef47049b7a0ffced7f97d7b79,2,1,20.14000000,"2018-11-10 00:52:00",NULL,0
4ca1bf3e04164ad2a0aa7370ccf1b929,2,1,17.19000000,"2018-11-10 00:53:00",NULL,0
16e86e3db0644853ad093d9b15e9f2da,2,1,15.03000000,"2018-11-10 00:54:00",NULL,0
08b527271ee14825bc7929d57362c7eb,2,1,-16.29000000,"2018-11-10 00:55:00",NULL,1
aa1af7bd362e49bf80aafb6123d61daf,2,1,-41.45000000,"2018-11-10 00:56:00",NULL,0
884ec4f336b04c69bb5b89a866a691f1,2,1,-38.69000000,"2018-11-10 00:57:00",NULL,0
e817be34c4a3472ea89bb728066248c6,2,1,-33.83000000,"2018-11-10 00:58:00",NULL,0
9396a6306ba0402296202a234a48343a,2,1,-30.20000000,"2018-11-10 00:59:00",NULL,0
72926617e2144daca478a3aa667df3e4,2,1,-26.17000000,"2018-11-10 01:00:00",NULL,1
ba3d31a2c5084df8b3b5b5be37a18b82,2,1,29.88000000,"2018-11-10 01:01:00",NULL,0
a1e4a7d725094a05973592b120c3ec1f,2,1,26.57000000,"2018-11-10 01:03:00",NULL,0
04afb805678a4a8aa535bf6c97074384,2,1,23.66000000,"2018-11-10 01:04:00",NULL,0
1930e40c5e474bc6977f9703217af205,2,1,21.26000000,"2018-11-10 01:05:00",NULL,0
726590c34a4046b9ad938ac57c454b43,2,1,19.06000000,"2018-11-10 01:06:00",NULL,1
cadd5a92634742f7b87566d0487465d4,2,1,70.39000000,"2018-11-10 01:07:00",NULL,0
83778236ef6b47c58ae0d2b8d0b76fae,2,1,61.69000000,"2018-11-10 01:08:00",NULL,0
f8c091f33a964e9ba84597988be17ccc,2,1,55.05000000,"2018-11-10 01:09:00",NULL,1
ef84a97f3be84e849c121eaaf33e508e,2,1,47.84000000,"2018-11-10 01:10:00",NULL,0
3a62213c5d8c4c10ba30c41858a4a197,2,1,44.38000000,"2018-11-10 01:11:00",NULL,0
c5846c05f6aa48b9aca2c7bec25e64fb,2,1,38.08000000,"2018-11-10 01:12:00",NULL,2
0acea15f108b46bda5d158b4eb8b7be9,2,1,-22.33000000,"2018-11-10 01:13:00",NULL,0
6da5ecd946254e9b8891514338a97747,2,1,-19.59000000,"2018-11-10 01:14:00",NULL,0
29d1e9fa7fb64c92a2d45229fd5f8438,2,1,-16.93000000,"2018-11-10 01:15:00",NULL,1
ac50af1d410d4dbfb98c37a13be97f6e,2,1,-15.69000000,"2018-11-10 01:16:00",NULL,1
3ad0e172d9954effaa298b592d6a8588,2,1,41.49000000,"2018-11-10 01:17:00",NULL,0
7711ec54a0ab4defbbf465902b6d6dea,2,1,37.04000000,"2018-11-10 01:18:00",NULL,0
fbc55f70732a4673b7d2e4c85aa36eff,2,1,31.58000000,"2018-11-10 01:19:00",NULL,0
065a456e4e304acb80f38c97e1d3c52d,2,1,28.25000000,"2018-11-10 01:20:00",NULL,0
44c821a6a0384c239e7791d5a94e0113,2,1,24.12000000,"2018-11-10 01:21:00",NULL,0
de72bbc3f3ab4cd1ab89c1219a027dcd,2,1,20.89000000,"2018-11-10 01:22:00",NULL,0
6955dfe5a1f94294b19a12a957c3e47f,2,1,18.63000000,"2018-11-10 01:23:00",NULL,0
0af60877a74641d59044387c0b8b3e40,2,1,16.73000000,"2018-11-10 01:24:00",NULL,1
95e4c12e146e44f5b0f8df0c65bcd6dd,2,1,15.03000000,"2018-11-10 01:25:00",NULL,0
c6bdeb2c12464242a651834d298f424d,2,1,12.77000000,"2018-11-10 01:26:00",NULL,0
7dbd6a2198e347bda9bdfe1a10a969a8,2,1,11.20000000,"2018-11-10 01:27:00",NULL,0
5d4334c4cc5b448286427f1974c31336,2,1,10.31000000,"2018-11-10 01:28:00",NULL,0
c5b85f57aa2e4df39b5fa64c14c31f3d,2,1,10.00000000,"2018-11-10 01:29:00",NULL,0
fefd9d52112843aaae160a624d6e03f4,2,1,8.57000000,"2018-11-10 01:30:00",NULL,0
359bda385f5345d18069ecdf6171a173,2,1,0.00000000,"2018-11-10 01:31:00",NULL,0
6ce09aec017846c58afe783da0f595be,2,1,6.89000000,"2018-11-10 01:32:00",NULL,0
cb9f30e711e84a0a911bac0092ca57a6,2,1,5.41000000,"2018-11-10 01:33:00",NULL,1
072f1d3480444a88b76e441b514685e6,2,1,-55.12000000,"2018-11-10 01:34:00",NULL,1
9a1b7dac9e834a8a9053bcf7f8aa2136,2,1,-49.51000000,"2018-11-10 01:35:00",NULL,0
739ff8b5b74d46baa79e00474fa90e1b,2,1,-44.11000000,"2018-11-10 01:36:00",NULL,1
1a07b4c0af0a4033833583c371e124e1,2,1,-39.50000000,"2018-11-10 01:37:00",NULL,0
f83fb9cc0bfa4dd5a662694cacb3334f,2,1,-34.60000000,"2018-11-10 01:38:00",NULL,0
19246baac1684d16bdee583f3cb9a36d,2,1,-30.97000000,"2018-11-10 01:39:00",NULL,0
020c5b557e2342e1b2db2214b4314f4b,2,1,-27.75000000,"2018-11-10 01:40:00",NULL,0
31e55213685a474d9f86e4aa31b5a233,2,1,-24.69000000,"2018-11-10 01:41:00",NULL,1
1ad598b9f245440ea0c2e5dd94e6827d,2,1,-136.30000000,"2018-11-10 01:42:00",NULL,1
dad4023a0c2f47faa0eaf0e4dbb42b3b,2,1,-117.80000000,"2018-11-10 01:43:00",NULL,0
eabc71ca86fd4f578fb1c2b57f37b81b,2,1,-106.00000000,"2018-11-10 01:44:00",NULL,1
c74964bcacfa4fe78eda4cca025829ae,2,1,-39.27000000,"2018-11-10 01:45:00",NULL,0
2e980e0e19f04d54992fc8e13b6a6ac4,2,1,-34.40000000,"2018-11-10 01:46:00",NULL,0
5ec9efd17d0a49b29a6f933397d7ef46,2,1,-29.62000000,"2018-11-10 01:47:00",NULL,0
fd5b5e44ccc3406bad4a82f8cace896b,2,1,-26.38000000,"2018-11-10 01:48:00",NULL,0
040254ddac624b3dbbdf196eebea9fd4,2,1,-23.86000000,"2018-11-10 01:49:00",NULL,0
3984742e3cb642129876b86b5c803652,2,1,-21.45000000,"2018-11-10 01:50:00",NULL,0
0fbb458f53c94236b9c5e189798b2ce7,2,1,-19.04000000,"2018-11-10 01:51:00",NULL,0
9eaf75cb0e8440b28af3a9a958a53c8a,2,1,-17.02000000,"2018-11-10 01:52:00",NULL,0
024c7a7261064147a90dce0b6acd5404,2,1,-14.94000000,"2018-11-10 01:53:00",NULL,0
d1d717ece5c94539b572e096a6f1265e,2,1,-12.77000000,"2018-11-10 01:54:00",NULL,0
e3f76f13321f4fa7958af39fdcb67712,2,1,-11.19000000,"2018-11-10 01:55:00",NULL,0
fbaff790658d46738a17763f5c21bc48,2,1,-10.20000000,"2018-11-10 01:56:00",NULL,0
6807e339ab884ad3b077262d3cace1cd,2,1,-8.88500000,"2018-11-10 01:57:00",NULL,0
e050a8bf2398474780e9d3c9b6205c86,2,1,-7.92000000,"2018-11-10 01:58:00",NULL,0
7b37169903d348ac923841de19df73a6,2,1,-6.77300000,"2018-11-10 01:59:00",NULL,0
d7e17ed415064d5dbbf28608b077ec1e,2,1,-6.00000000,"2018-11-10 02:00:00",NULL,0
f1a573ea1a69417abd7ae18fd4e9ff08,2,1,-5.58000000,"2018-11-10 02:01:00",NULL,0
f761259a14f84bdf9c3034ff64d60037,2,1,-4.68000000,"2018-11-10 02:02:00",NULL,0
92c05fab62cc46a28bba1bff64437561,2,1,-4.24000000,"2018-11-10 02:03:00",NULL,0
e9e3404e2e744f1f97da2034ee6373e0,2,1,-3.68000000,"2018-11-10 02:04:00",NULL,0
a830798a60a54cf5ba8a5552a67ec56f,2,1,-3.20000000,"2018-11-10 02:05:00",NULL,0
9c2949550931495a83e053f9388e41b2,2,1,-2.99000000,"2018-11-10 02:06:00",NULL,0
0a8a4636338f4259ac4ea9a5fe7d813b,2,1,-1.91700000,"2018-11-10 02:07:00",NULL,0
4c4d867542fd4b769dab4ebf84a48fd3,2,1,-1.36000000,"2018-11-10 02:08:00",NULL,0
7bc96c19e343444c8365ac72edb2fb6d,2,1,-1.24500000,"2018-11-10 02:09:00",NULL,0
bc654da85c7d467fa594a15ba039c35a,2,1,-1.10000000,"2018-11-10 02:10:00",NULL,0
b22ed4a391944703a412ab2b71a41c5e,2,1,-0.98000000,"2018-11-10 02:11:00",NULL,0
576adc2b244d4606a01bd3ff59c23ca1,2,1,-0.85000000,"2018-11-10 02:12:00",NULL,0
5a22a5166b304a939833d6be439c2e9f,2,1,-0.76000000,"2018-11-10 02:13:00",NULL,0
1ca4b1a96b8548abba11f9abe4c3e2fa,2,1,-0.18000000,"2018-11-10 02:14:00",NULL,0
531513d177434082bd9c1fa66ca46316,2,1,1.22500000,"2018-11-10 02:15:00",NULL,0
714129dae6a246ca85ee9b3ae4ada555,2,1,1.05000000,"2018-11-10 02:16:00",NULL,0
2009b3fea0f4446f9ada12d382dd0f0b,2,1,0.00000000,"2018-11-10 02:17:00",NULL,0
8ce64d3a0bbc4378a655490688e535e5,2,1,0.00000000,"2018-11-10 02:18:00",NULL,0
30c1e3b8c61e46bfbf1ddee72fbf5fbc,2,1,0.00000000,"2018-11-10 02:19:00",NULL,0
dd92e4ae1d3e4a70b326aceb2cf3c6ad,2,1,0.00000000,"2018-11-10 02:20:00",NULL,0
209f2934d63b44d4828fe18038d287c0,2,1,0.00000000,"2018-11-10 02:21:00",NULL,0
3db47cd3a6e8471db863dc27b0c256df,2,1,0.00000000,"2018-11-10 02:22:00",NULL,0
a2deeae14dc841f9b7cb2cc31231fe27,2,1,0.00000000,"2018-11-10 02:23:00",NULL,0
df8ee394597c400caf037d0699e788b6,2,1,0.00000000,"2018-11-10 02:24:00",NULL,0
e3b4840660074d8791e0fe1d82d0e90f,2,1,0.00000000,"2018-11-10 02:25:00",NULL,0
d742250456b1466799ce4d3e2278dd44,2,1,0.00000000,"2018-11-10 02:26:00",NULL,0
435cd2533d23432788b47b9e9340aef6,2,1,56.95000000,"2018-11-10 02:27:00",NULL,1
3caa96c232e34b7db438d7f15b041971,2,1,50.05000000,"2018-11-10 02:28:00",NULL,0
579c7e727a894c64afaf5a0d2a71ffed,2,1,43.94000000,"2018-11-10 02:29:00",NULL,0
fb39472b12f045f98964873c986e7738,2,1,38.90000000,"2018-11-10 02:30:00",NULL,0
b2913fc84f724f54bc8ba25ff3fd4a7d,2,1,36.32000000,"2018-11-10 02:31:00",NULL,0
b566e02b8a79426694e644e1e9570853,2,1,30.72000000,"2018-11-10 02:32:00",NULL,0
1c891b9db2a443e4a83fe5de6a3cbcde,2,1,26.68000000,"2018-11-10 02:33:00",NULL,0
a43323f814724cd09104d82d81745eb2,2,1,23.91000000,"2018-11-10 02:34:00",NULL,0
52236e97954140d8b75e75f321af3cb3,2,1,21.35000000,"2018-11-10 02:35:00",NULL,0
f96677be2492434bb3370bba22518863,2,1,-40.07000000,"2018-11-10 02:36:00",NULL,1
1d22eff848dc402a97db19f1b76a4d86,2,1,-34.11000000,"2018-11-10 02:37:00",NULL,0
df4b5c1a89314b30aca4180e4f40c300,2,1,-30.09000000,"2018-11-10 02:38:00",NULL,0
4c114622fbeb4e6bba7a1b4267f7ff22,2,1,-26.63000000,"2018-11-10 02:39:00",NULL,0
676efce70d584517bc81255f82d4c27f,2,1,-22.88000000,"2018-11-10 02:40:00",NULL,1
6841790017e4457290d163b84da6a473,2,1,-19.65000000,"2018-11-10 02:41:00",NULL,0
562bccd383d647c09fe70f909c80b417,2,1,-18.09000000,"2018-11-10 02:42:00",NULL,0
07525d9a525445808fb1368d6e570bd0,2,1,-16.00000000,"2018-11-10 02:43:00",NULL,0
e95064098ce34ccfb4e4bd60cfda1e01,2,1,-14.31000000,"2018-11-10 02:44:00",NULL,0
4feadab163b14c588ca2361f8242e3e8,2,1,-12.42000000,"2018-11-10 02:45:00",NULL,0
d5c3e2343589446486a4860bc437bbb4,2,1,-11.24000000,"2018-11-10 02:46:00",NULL,0
e5903d8214154d6cbc2d22328279d90b,2,1,-9.65500000,"2018-11-10 02:47:00",NULL,0
e0c570608baf4d6eb36677c2750d0549,2,1,-8.63000000,"2018-11-10 02:48:00",NULL,0
438462e310874b0b8aad6fc4e23abe4d,2,1,49.55000000,"2018-11-10 02:49:00",NULL,2
5cac05728fcc40f28d140e39c0c91a5e,2,1,43.74000000,"2018-11-10 02:50:00",NULL,0
5c26b60f82104b8d9a326e1678742ea0,2,1,38.32000000,"2018-11-10 02:51:00",NULL,0
a32ff844934b46ab85043aaeca7aeab8,2,1,33.09000000,"2018-11-10 02:52:00",NULL,0
75b48378ff9f4c359fb01d75d7ece7b1,2,1,29.77000000,"2018-11-10 02:53:00",NULL,0
f85deaa890fc4099965394a4689c3719,2,1,26.64000000,"2018-11-10 02:54:00",NULL,0
f8caa67e3b69468687d365931b581277,2,1,23.51000000,"2018-11-10 02:55:00",NULL,0
fb2fe8cf00e54a4c9000f72d0c91afe8,2,1,20.88000000,"2018-11-10 02:56:00",NULL,0
aa867dcc8c904162ae48ac0a56aedec6,2,1,18.02000000,"2018-11-10 02:57:00",NULL,0
52318866c1b846a79dee131f0d68fd0f,2,1,16.06000000,"2018-11-10 02:58:00",NULL,0
fe8eb506acd249b6b0f6f942ffa89674,2,1,13.88000000,"2018-11-10 02:59:00",NULL,0
6ac297b0827f4915b5c2d2398354f498,2,1,11.59000000,"2018-11-10 03:00:00",NULL,0
7d66d46ba21047ca9d36eabdb1c21a0e,2,1,10.62000000,"2018-11-10 03:01:00",NULL,0
868b541b88d84cad9ff0390f7c2c89c0,2,1,8.82500000,"2018-11-10 03:02:00",NULL,0
dadcbd742ef34ce6916159ffaa2208a4,2,1,7.73000000,"2018-11-10 03:03:00",NULL,0
39c8869d1ca44eafb318f74d4dfcb37c,2,1,6.95000000,"2018-11-10 03:04:00",NULL,0
8bdcb3d6036a4db993d8c9fad5ebbbe3,2,1,6.23000000,"2018-11-10 03:05:00",NULL,1
bb5372aab9f64f8a9268cc51e4469b83,2,1,88.19000000,"2018-11-10 03:06:00",NULL,1
14e5734c732545b1b80e2a2f297a2a6e,2,1,104.70000000,"2018-11-10 03:07:00",NULL,0
b3c2526882f74f298dc16991765b7589,2,1,93.88000000,"2018-11-10 03:08:00",NULL,0
223c79214f554802a41bedf42d339e71,2,1,84.91000000,"2018-11-10 03:09:00",NULL,1
e90fbf5ac84b4278b7c15a363064c857,2,1,73.56000000,"2018-11-10 03:10:00",NULL,0
b6a4850f240c4a0683ec870ec2b87945,2,1,66.40000000,"2018-11-10 03:11:00",NULL,0
b90214c08ac14afba200097c90435296,2,1,57.39000000,"2018-11-10 03:12:00",NULL,0
367c83546ee34cc597c9e5a1694b27dc,2,1,51.40000000,"2018-11-10 03:13:00",NULL,0
1ddf7eb5e8e3463dbd0c32b12a5145bb,2,1,45.31000000,"2018-11-10 03:14:00",NULL,0
12ad3a25e33a4bc394a65b2c82ee4f92,2,1,38.99000000,"2018-11-10 03:15:00",NULL,0
e72c979cd634438ba945b3daebc5173b,2,1,33.54000000,"2018-11-10 03:16:00",NULL,0
b01136e0056f4782818ba34e01389aee,2,1,31.37000000,"2018-11-10 03:17:00",NULL,0
934ed8cfde004857b7722b85b8a2f884,2,1,27.57000000,"2018-11-10 03:18:00",NULL,0
9ad68e6552184f00a0f9a0e7ba2b2bd3,2,1,23.59000000,"2018-11-10 03:19:00",NULL,0
1d3a6cd5eecb4ae9a29ea8262227763f,2,1,20.64000000,"2018-11-10 03:20:00",NULL,0
ee0d265a487e421299a4da15752c38f3,2,1,19.22000000,"2018-11-10 03:21:00",NULL,0
16ea9989bc704b879e23a3da5accb05d,2,1,15.36000000,"2018-11-10 03:22:00",NULL,0
183681da835f4df58885b901c69b7cc9,2,1,13.85000000,"2018-11-10 03:23:00",NULL,0
bbb712f5944241aea43183e321a85bde,2,1,12.18000000,"2018-11-10 03:24:00",NULL,0
fd023308441742ee8303fd9974a612af,2,1,10.87000000,"2018-11-10 03:25:00",NULL,0
8318a97164f047e69a70f9dc2d099372,2,1,9.27000000,"2018-11-10 03:26:00",NULL,0
f81c3fe7c8904aac9ad695066ee320b7,2,1,8.16000000,"2018-11-10 03:27:00",NULL,0
b11c17664d3b4f33a6d94f5f57929b77,2,1,7.33500000,"2018-11-10 03:28:00",NULL,0
ab89bcefb61242ada76a8e5f3af558da,2,1,6.59000000,"2018-11-10 03:29:00",NULL,0
e2b459785c354d3ebc265ec3217bda4d,2,1,5.80500000,"2018-11-10 03:30:00",NULL,0
7a08c1b8b5f0468b98f737817ae914b6,2,1,5.22000000,"2018-11-10 03:31:00",NULL,0
73a56486a528457a9e82999fbdfb53c5,2,1,4.43000000,"2018-11-10 03:32:00",NULL,0
3d3c4ade3ef444c9b79a36a265752345,2,1,3.85000000,"2018-11-10 03:33:00",NULL,0
fbcad35206be4f409b53e7bddaa161b5,2,1,3.45000000,"2018-11-10 03:34:00",NULL,0
513892420f4649ea98e000406eecc779,2,1,3.09000000,"2018-11-10 03:35:00",NULL,0
e3add3052e6f4a0f9b65ec2f81cda266,2,1,2.69000000,"2018-11-10 03:36:00",NULL,0
4379a283fa3e46fe8603190bacf8e1ae,2,1,2.33000000,"2018-11-10 03:37:00",NULL,0
980ad94e669c488481fbbbf1ae821836,2,1,1.62000000,"2018-11-10 03:38:00",NULL,0
57b25a753b144dc3a06541193e58c447,2,1,0.00000000,"2018-11-10 03:39:00",NULL,0
a96a3c6f731641c4af572cf7fccf48b9,2,1,0.00000000,"2018-11-10 03:40:00",NULL,0
7496cc0ae95e4333b3303faf78910cdc,2,1,0.00000000,"2018-11-10 03:41:00",NULL,0
8e44eaedf6454876946c48c30923e0eb,2,1,0.00000000,"2018-11-10 03:42:00",NULL,0
16ac009a5d7b42f8ab87d40f577a25e7,2,1,0.00000000,"2018-11-10 03:43:00",NULL,0
1f564508131e4a29849e977416d75ccd,2,1,0.00000000,"2018-11-10 03:44:00",NULL,0
7da06647f48f450db91a8c0b6dea8ed2,2,1,0.00000000,"2018-11-10 03:45:00",NULL,0
fd412eefee724ea6b19f1310312631c4,2,1,-29.26000000,"2018-11-10 03:46:00",NULL,1
e3b56440eeb641b78ce3c82957b9cdb8,2,1,-52.56000000,"2018-11-10 03:47:00",NULL,1
6e1617064dfe47ef8f116df6957625b0,2,1,-45.00000000,"2018-11-10 03:48:00",NULL,0
374d7251c5344b688f5134681e1042a6,2,1,-40.53000000,"2018-11-10 03:49:00",NULL,0
ef15bf75d881457fa26ae151aa53d374,2,1,-35.13000000,"2018-11-10 03:50:00",NULL,0
9caa148ab34a4e85ac3133cdf8cb53a6,2,1,-30.11000000,"2018-11-10 03:51:00",NULL,0
11f0f480582a4f2da4d1558776ed5316,2,1,-28.17000000,"2018-11-10 03:52:00",NULL,0
b83cfca31f3d4094b89ba6c2af5d7a60,2,1,-24.92000000,"2018-11-10 03:53:00",NULL,0
f41fd707d90348d28783625867be7df4,2,1,-21.25000000,"2018-11-10 03:54:00",NULL,0
65015c4b8e424f6d8dfa6721ab816231,2,1,-18.91000000,"2018-11-10 03:55:00",NULL,0
39551f297eed4ec1b53435183cc35894,2,1,-17.12000000,"2018-11-10 03:56:00",NULL,0
e570d91119c94f4797f2e7e96582ba3e,2,1,-14.76000000,"2018-11-10 03:57:00",NULL,0
dfc572ec8ab8447bb1877e7df81acd63,2,1,-41.51000000,"2018-11-10 03:58:00",NULL,1
1c454172028e4609985930643f559583,2,1,-62.12000000,"2018-11-10 03:59:00",NULL,0
860d65667b644bf18865ee8944841eec,2,1,-55.74000000,"2018-11-10 04:00:00",NULL,0
64cbc140659f44758dee77d06b857a60,2,1,-49.03000000,"2018-11-10 04:01:00",NULL,0
b51ee1439c6046369264ad84de97673f,2,1,-42.20000000,"2018-11-10 04:02:00",NULL,0
cd46f13f50a0474894e970a96435b3f4,2,1,-37.22000000,"2018-11-10 04:03:00",NULL,0
cb55ad0d58bb462c87aa034e1dc7ae4a,2,1,-33.32000000,"2018-11-10 04:04:00",NULL,0
869735613841494488c0def3a5ac070b,2,1,-29.38000000,"2018-11-10 04:05:00",NULL,0
0b4bfb1970634812b0266e6a2ac60185,2,1,-27.00000000,"2018-11-10 04:06:00",NULL,0
19781cf023e34990af2ab7d7babfd74b,2,1,-23.33000000,"2018-11-10 04:07:00",NULL,0
ce3dfee173824bdf830fcd26373cf40f,2,1,-20.10000000,"2018-11-10 04:08:00",NULL,0
ca48297363f2457793c98bbb46874910,2,1,-17.43000000,"2018-11-10 04:09:00",NULL,0
e9eb11f21206411697331e962b1506e0,2,1,-15.59000000,"2018-11-10 04:10:00",NULL,0
1d601e11f5a84d66a43b4362090bdb52,2,1,-13.46000000,"2018-11-10 04:11:00",NULL,0
0fb9e18a5d584b02aac977049b5e2e89,2,1,-12.11000000,"2018-11-10 04:12:00",NULL,0
f1336cca62034a55a7dca09233553887,2,1,-10.66000000,"2018-11-10 04:13:00",NULL,0
b231a73ed66e47bc98045a49b79e13f2,2,1,-9.42800000,"2018-11-10 04:14:00",NULL,0
f820d777f57f4489beeeb1840b27e6ee,2,1,-8.23000000,"2018-11-10 04:15:00",NULL,0
c9314e73d1914d3baf0bf7aaed5dec95,2,1,-7.70000000,"2018-11-10 04:16:00",NULL,0
27580059f27a4d78a628eb69d77df726,2,1,22.61000000,"2018-11-10 04:17:00",NULL,1
4fa30b544a5a41248f0a1a39fa24707b,2,1,46.88000000,"2018-11-10 04:18:00",NULL,0
3304f8ceefa54592b279f26fb09ac1ff,2,1,42.15000000,"2018-11-10 04:19:00",NULL,0
e87d8a1c4dc145c8a82ad5516924cf4c,2,1,37.78000000,"2018-11-10 04:20:00",NULL,0
752247cd85c84665aad368c0dbe56f26,2,1,33.08000000,"2018-11-10 04:21:00",NULL,1
9be33ad2ba304a01ad701152008cfbc4,2,1,28.68000000,"2018-11-10 04:22:00",NULL,0
5c69d387759440b78976fadf8e8ee5b8,2,1,25.51000000,"2018-11-10 04:23:00",NULL,0
60ce81ecd9374959a53f5ee080ca79dd,2,1,22.94000000,"2018-11-10 04:24:00",NULL,0
6cbb91696249428ea5e6b2f9855690a4,2,1,20.55000000,"2018-11-10 04:25:00",NULL,0
e2d76761181344f0bba7cebf4a2ee38d,2,1,17.89000000,"2018-11-10 04:26:00",NULL,0
afe8c3ab690546dc9ed2dfb016202272,2,1,15.50000000,"2018-11-10 04:27:00",NULL,1
4adbc833dbe14cd3bdc4280371fecd71,2,1,13.76000000,"2018-11-10 04:28:00",NULL,2
fd43de49bbef4c58bbe378c16a760040,2,1,12.08000000,"2018-11-10 04:29:00",NULL,0
8e2542cb9b7a42a586edcff550d24892,2,1,10.83000000,"2018-11-10 04:30:00",NULL,0
659887dbe471493a83113abfa94791cc,2,1,10.31000000,"2018-11-10 04:31:00",NULL,0
f33d2bb699194913be673738bb77296f,2,1,9.26000000,"2018-11-10 04:32:00",NULL,0
becea0bdfdc04f4a8f1c8b19f955cc66,2,1,8.23000000,"2018-11-10 04:33:00",NULL,0
d32d563266d94b29b08852fc0ba13219,2,1,7.09500000,"2018-11-10 04:34:00",NULL,1
68143c93cd8a4b62b980b6f11191b16f,2,1,6.22000000,"2018-11-10 04:35:00",NULL,0
8a1499498db648e790009dea2697e720,2,1,5.68000000,"2018-11-10 04:36:00",NULL,0
172a1bbd389a453cb1ffffc6f1240edd,2,1,4.98500000,"2018-11-10 04:37:00",NULL,0
45c852e9b4a0477aac2fa0316d8a4e00,2,1,4.29500000,"2018-11-10 04:38:00",NULL,0
cbe989ab6620452b91bc62421c78d087,2,1,3.88500000,"2018-11-10 04:39:00",NULL,0
6fc3a25272ac431abd45fda07a5217c8,2,1,3.37500000,"2018-11-10 04:40:00",NULL,0
35d0146303ba4fd0b100332cc8247c60,2,1,2.97000000,"2018-11-10 04:41:00",NULL,0
73c89d2a5f2d45de999db9e1196d093a,2,1,2.63700000,"2018-11-10 04:42:00",NULL,0
712f5727de874278958e9506f5b285e5,2,1,2.31000000,"2018-11-10 04:43:00",NULL,0
fae11e76f8de40d5af190ca8b6a2663c,2,1,2.07500000,"2018-11-10 04:44:00",NULL,0
298ef1c2c92c4977a577830cc133a848,2,1,1.84500000,"2018-11-10 04:45:00",NULL,1
90a937ba7a164006ad302040ac9a4327,2,1,1.58300000,"2018-11-10 04:46:00",NULL,0
