id,currency_id,interval_id,sentiment_score,end_time,direction,news_num
f724f834d669498c976dbe5d8c672964,2,1,0.00000000,"2018-10-15 20:39:00",NULL,0
7de5e91539cd42c8982ae2a795dd34d3,2,1,0.00000000,"2018-10-15 20:42:00",NULL,0
29d3f99994c841dbb48f07980d2d1801,2,1,0.00000000,"2018-10-15 20:44:00",NULL,0
3a05849e5cad4259b147a35008ca01fc,2,1,0.00000000,"2018-10-15 20:47:00",NULL,0
1956ec49ed8b4015894015edcae41ada,2,1,0.00000000,"2018-10-15 20:49:00",NULL,0
0f06572f93834a33ac570a5938e970f0,2,1,-1.63000000,"2018-10-15 20:51:00",NULL,0
20057b251aac40209eb52cfa49ff439c,2,1,1.01100000,"2018-10-15 20:54:00",NULL,0
c8b5f6f813924c0eb2f7179b51d4497d,2,1,2.35700000,"2018-10-15 20:55:00",NULL,3
0d888484222d4c4e99b840ffe9a34cb2,2,1,2.06100000,"2018-10-15 20:56:00",NULL,2
dfee882c40614cea9700d2eef926ba3d,2,1,1.86600000,"2018-10-15 20:57:00",NULL,2
e639107ba74349f7bed396fd9673e7d3,2,1,2.43400000,"2018-10-15 20:58:00",NULL,2
de72391aa35f4437b47f58b47f35e852,2,1,2.25800000,"2018-10-15 20:59:00",NULL,3
86f5307fba5d482cbb69db0f9e0f9425,2,1,1.77000000,"2018-10-15 21:00:00",NULL,10
b15ae29fd791404786638d1301df42bc,2,1,3.18000000,"2018-10-15 21:02:00",NULL,0
32a2e263825c438d9cbfe2eae36e1db7,2,1,0.00000000,"2018-10-15 21:04:00",NULL,0
c9f361dc9b9d484bb5715203e101cfdb,2,1,2.49800000,"2018-10-15 21:05:00",NULL,0
713d36a2bbaf455ebbc20db2b03316a9,2,1,1.28700000,"2018-10-15 21:06:00",NULL,0
327f267c4b53426ba161c7c83bc601d5,2,1,1.12500000,"2018-10-15 21:07:00",NULL,0
19bda866d8e94536b885ed8c84d05d48,2,1,0.23220000,"2018-10-15 21:08:00",NULL,3
513409e7a3e6491f942fc8273e3696cb,2,1,0.00000000,"2018-10-15 21:09:00",NULL,0
13526e79090446df84704dfcf0c5e10f,2,1,-0.93560000,"2018-10-15 21:10:00",NULL,1
5212c2b4e94143a89c7326b5747c8f09,2,1,-1.28500000,"2018-10-15 21:11:00",NULL,0
aa9b7f4bf2b0496ebf25076c56fda395,2,1,-1.12000000,"2018-10-15 21:12:00",NULL,0
cd83aedc79174ebfb821ce0a448d8e5e,2,1,-0.34000000,"2018-10-15 21:13:00",NULL,1
acbbcd32ee3848b0b94859bacff4ab58,2,1,0.00000000,"2018-10-15 21:14:00",NULL,1
0b105bb864924175baa5e6b11e0686ad,2,1,0.00000000,"2018-10-15 21:15:00",NULL,2
7cf1f6a5b64041ba9ab1cdefc7976f13,2,1,0.00000000,"2018-10-15 21:16:00",NULL,1
b80dbce54b014e9f850548266c2ec25d,2,1,0.00000000,"2018-10-15 21:17:00",NULL,1
809ffad026094d8e82541eca42ad6e22,2,1,0.00000000,"2018-10-15 21:18:00",NULL,2
98dc71fa88ad401ab6da077d7ea60ee4,2,1,0.00000000,"2018-10-15 21:19:00",NULL,3
59bfcc864b1845acbcd94668a8eb8982,2,1,0.00000000,"2018-10-15 21:20:00",NULL,0
2299a0bf0a754713a74d20e95189e68a,2,1,0.00000000,"2018-10-15 21:22:00",NULL,0
e68fb284b916405281f4e6cf303a8079,2,1,0.00000000,"2018-10-15 21:25:00",NULL,0
9088ab8838114f5fb46865f699045983,2,1,0.00000000,"2018-10-15 21:28:00",NULL,0
4b41b5bfe2234107bb399d69063b0b2f,2,1,0.00000000,"2018-10-15 21:31:00",NULL,0
240c8f833e30417ea7b59ea612f4d413,2,1,0.00000000,"2018-10-15 21:32:00",NULL,0
cdb21dfe2c0144f4beac473ed9461cf3,2,1,-0.15500000,"2018-10-15 21:33:00",NULL,1
8789edb1873a42439815ac2cdfa8da2e,2,1,-2.59400000,"2018-10-15 21:34:00",NULL,1
d4b2633e5d53498ba6702cb791a2a136,2,1,-2.16700000,"2018-10-15 21:35:00",NULL,0
5424dd0078b046e59418152e112f8a95,2,1,-2.03100000,"2018-10-15 21:36:00",NULL,1
25b5ac053dea47cc9331f618f9e3917f,2,1,-1.72400000,"2018-10-15 21:37:00",NULL,0
daa43c73974e44abab64e6a92aa937c7,2,1,-1.51500000,"2018-10-15 21:38:00",NULL,0
103fdee0a6cd46d88e4e8f7045c5aa45,2,1,-1.34200000,"2018-10-15 21:39:00",NULL,2
4519212fcd02475d8cd89afde8076d48,2,1,-1.18300000,"2018-10-15 21:40:00",NULL,0
14a14672381e42d4ac26202db89df1ab,2,1,-1.04800000,"2018-10-15 21:41:00",NULL,2
e757fd40f697487e945478f7e0fc9bd6,2,1,0.00000000,"2018-10-15 21:42:00",NULL,2
f0db0a7c4a7340afb06cf65ba04c73ea,2,1,0.00000000,"2018-10-15 21:43:00",NULL,1
4000931f31c145e08077ff2d33ab8799,2,1,0.00000000,"2018-10-15 21:44:00",NULL,2
5686733be1064f55a6d5656dd37a5ba4,2,1,0.00000000,"2018-10-15 21:45:00",NULL,3
9e6212e9c4d840bba4cbad67d56e2601,2,1,0.00000000,"2018-10-15 21:46:00",NULL,1
8e8ad8ce838a407797cd598b170e8cb4,2,1,0.00000000,"2018-10-15 21:47:00",NULL,1
9fe424b65d30469186fb098f81af1960,2,1,0.00000000,"2018-10-15 21:49:00",NULL,1
cff9f9170c2540beb1f577203705e31d,2,1,0.00000000,"2018-10-15 21:51:00",NULL,0
0ee5d4b6b523433a90b231688efe9a15,2,1,0.00000000,"2018-10-15 21:52:00",NULL,1
80d6a7827c884b79af48d91e5592f0d4,2,1,0.00000000,"2018-10-15 21:53:00",NULL,0
501a92b8ca9f4985b94f7716adf3e171,2,1,0.00000000,"2018-10-15 21:54:00",NULL,0
1f5d3752be074c4885af9c5c80cb56c0,2,1,0.00000000,"2018-10-15 21:55:00",NULL,1
25ed8819bc9f4b31bceed0ad721c5ba0,2,1,0.00000000,"2018-10-15 21:56:00",NULL,0
a95963363de44dd88efc8b5c28fe177a,2,1,0.00000000,"2018-10-15 21:57:00",NULL,0
276857dbefab4f97857a9ad910a671ec,2,1,0.00000000,"2018-10-15 21:58:00",NULL,0
bd64fea0d3164be6a1d5622a7dcf3708,2,1,0.00000000,"2018-10-15 21:59:00",NULL,0
73192afcbbae4581a633808bee2ab11a,2,1,0.00000000,"2018-10-15 22:00:00",NULL,2
c84a142687754f9eb0176a1a2e03033c,2,1,1.57000000,"2018-10-15 22:02:00",NULL,1
b38c7d9f49194567b92901288ac7e1e0,2,1,1.42600000,"2018-10-15 22:03:00",NULL,3
cde0f15ef11f4a4b97f644846a78540e,2,1,1.34000000,"2018-10-15 22:04:00",NULL,1
faa640b1d3d14c3797884245f1c92308,2,1,6.16000000,"2018-10-15 22:05:00",NULL,2
9434f3f4dd624f47bdee98025edaeec3,2,1,4.66300000,"2018-10-15 22:06:00",NULL,0
bad1189baac747488d6da1a150a17b2f,2,1,3.59000000,"2018-10-15 22:07:00",NULL,0
45fb9b7c2abc42b0b5ab5f94972e021c,2,1,0.48000000,"2018-10-15 22:09:00",NULL,0
2771ce43c2024d1ca73775a37498a696,2,1,0.40570000,"2018-10-15 22:10:00",NULL,0
35d8e6bc8e014fb2b0ee79406b8a4d67,2,1,0.36250000,"2018-10-15 22:11:00",NULL,0
10d73d08e21d4470bbab31b4f51c1ce4,2,1,0.31820000,"2018-10-15 22:12:00",NULL,0
093c291e4610457b94a635a2a31a1049,2,1,0.28670000,"2018-10-15 22:13:00",NULL,0
296369db32f14cbc99c8f07b131e114c,2,1,0.25430000,"2018-10-15 22:14:00",NULL,1
0ce7d11378f743c6b3189a5b38c38aeb,2,1,0.22200000,"2018-10-15 22:15:00",NULL,0
733d6927f3d74baaba6792c03fdf7fad,2,1,0.19430000,"2018-10-15 22:16:00",NULL,2
1efea281f00443bcbbad344d5f29adb7,2,1,-1.45500000,"2018-10-15 22:17:00",NULL,2
82dcf809817c4a709c07f376b5e62938,2,1,-1.62700000,"2018-10-15 22:18:00",NULL,2
537f127e87084cbd8d6f8ebf8e381c5e,2,1,-1.92500000,"2018-10-15 22:19:00",NULL,0
087ac0d4f595498c8ea641a10a85eea4,2,1,-1.78200000,"2018-10-15 22:20:00",NULL,0
a92eb2ff29b147258171cb84b8cabeae,2,1,-1.53800000,"2018-10-15 22:21:00",NULL,1
0214f55aafb940c7a2238740c15e04c3,2,1,-1.38000000,"2018-10-15 22:22:00",NULL,2
86101a2ab4f74c16bc242e8a9e388482,2,1,-1.20400000,"2018-10-15 22:23:00",NULL,0
eff00c707b844f439b1b1a2fd58da5f8,2,1,-1.08700000,"2018-10-15 22:24:00",NULL,0
aa4e152ea6be4eb79ec67049d802a300,2,1,-0.17000000,"2018-10-15 22:25:00",NULL,1
c6221cdb9216401d90ec54b2667aa6f4,2,1,0.00000000,"2018-10-15 22:26:00",NULL,1
2bacc25a9b7b4b00a448eaaa281570f9,2,1,0.00000000,"2018-10-15 22:27:00",NULL,0
4b56f2c32f0b4f6caecc919a42b98c58,2,1,0.00000000,"2018-10-15 22:28:00",NULL,0
d193f7178b7643e0b4bf150a26a988c6,2,1,0.00000000,"2018-10-15 22:29:00",NULL,0
81784bdfd4e7438d98e3aaa64002eab5,2,1,0.00000000,"2018-10-15 22:30:00",NULL,0
aecd936e9b3944a1818605915e4dd023,2,1,0.00000000,"2018-10-15 22:31:00",NULL,1
d567a76eb9ba46328c99603d9a149af6,2,1,0.00000000,"2018-10-15 22:32:00",NULL,1
80c9c1efebe44a989382195282cb429c,2,1,0.00000000,"2018-10-15 22:33:00",NULL,2
934a0d7c9b184bb3b4382a3b4590293f,2,1,0.00000000,"2018-10-15 22:34:00",NULL,0
d3f118e44ca14bb19674dc73cece48b8,2,1,0.00000000,"2018-10-15 22:35:00",NULL,1
406b47a2e49c459390a6eaa24c4727ca,2,1,0.00000000,"2018-10-15 22:36:00",NULL,0
300fb66b959f434ea26db5e1bcd225f2,2,1,0.00000000,"2018-10-15 22:37:00",NULL,0
a791cf8454f140beb4aea44f2cb7658d,2,1,0.00000000,"2018-10-15 22:38:00",NULL,0
98777d67a45b4ced95d996b36279f900,2,1,0.00000000,"2018-10-15 22:39:00",NULL,0
1847a92585bd48079fe842ab206119d9,2,1,0.00000000,"2018-10-15 22:40:00",NULL,1
b34a6d5029fa49839f3efd63cf201fd4,2,1,0.00000000,"2018-10-15 22:41:00",NULL,0
3b8fe42be2ae403b94b19a3aede8f01b,2,1,0.00000000,"2018-10-15 22:42:00",NULL,0
b442d398b42548579ac1ccf9b297db05,2,1,0.00000000,"2018-10-15 22:43:00",NULL,0
6f6205498d28446989279518831399a9,2,1,0.00000000,"2018-10-15 22:44:00",NULL,0
da7e10acff6c4483846013c252b432d9,2,1,0.00000000,"2018-10-15 22:45:00",NULL,0
fa66cbc5e2f14b75a8995306643a736f,2,1,0.00000000,"2018-10-15 22:46:00",NULL,0
85837d62998f4e738bce99e0ec63b412,2,1,0.00000000,"2018-10-15 22:47:00",NULL,0
bc4bf45a588741398e81739169d24bbe,2,1,0.00000000,"2018-10-15 22:48:00",NULL,1
49df38eef8144ac6a61dfa95bad18e2b,2,1,0.00000000,"2018-10-15 22:49:00",NULL,2
95a4f588bff745c1967e6a963be546c8,2,1,0.00000000,"2018-10-15 22:50:00",NULL,1
ba3edf52f8a54b7fb96d4db4bbfda265,2,1,0.00000000,"2018-10-15 22:51:00",NULL,3
7209ffbb3a6d44f3ac2b8296254354b1,2,1,0.00000000,"2018-10-15 22:52:00",NULL,1
4a3bf1975eea4b75a71dbd754ef5d00c,2,1,0.00000000,"2018-10-15 22:53:00",NULL,0
07155d6322604b0bb23e66171bc49c60,2,1,0.00000000,"2018-10-15 22:54:00",NULL,0
0d167d7f4734477cb989d444cb0d6f29,2,1,0.00000000,"2018-10-15 22:55:00",NULL,0
e4bcd975c66c49198610fb818af50f07,2,1,0.00000000,"2018-10-15 22:56:00",NULL,0
29980a1902d74f139f6374abf8a5c792,2,1,0.00000000,"2018-10-15 22:57:00",NULL,0
b602c01c8db9414392c9942a30c2b312,2,1,0.00000000,"2018-10-15 22:58:00",NULL,0
b7cdc1a673da4753a5f0a5178b3ae97a,2,1,0.00000000,"2018-10-15 22:59:00",NULL,1
c39d14bb37d14844b9ce065f4f462d58,2,1,0.00000000,"2018-10-15 23:00:00",NULL,0
940fa381c7eb4af28bb0e02783b1eceb,2,1,0.00000000,"2018-10-15 23:02:00",NULL,0
7ca27694a99544f288bf6784f82489eb,2,1,0.00000000,"2018-10-15 23:33:00",NULL,0
91ef7e16aa24463cb94267c562560476,2,1,0.00000000,"2018-10-16 01:39:00",NULL,0
2537b8d4968346fd9bd2bca7aca84c33,2,1,0.00000000,"2018-10-16 01:40:00",NULL,1
0d85d38322904980a0887666bbf00418,2,1,0.00000000,"2018-10-16 01:41:00",NULL,0
8797a7f9971f4f0c8c9f23a745d147ea,2,1,0.00000000,"2018-10-16 01:42:00",NULL,0
272a3d6ed0f84fd68164d60b235a8066,2,1,0.00000000,"2018-10-16 01:43:00",NULL,0
d35e1a32735d402fbcf3df914ee2ca0f,2,1,0.00000000,"2018-10-16 01:44:00",NULL,0
30acd50939a04b98bfac2b3a6f562428,2,1,0.00000000,"2018-10-16 01:45:00",NULL,1
7e6a5e9a46e24ead93c39d5fd25f6f8d,2,1,0.00000000,"2018-10-16 01:46:00",NULL,0
824ee1d29f7a49678607a12da9887fd1,2,1,0.00000000,"2018-10-16 01:47:00",NULL,0
4d3a8a15e8974fb9be31b2c9952c4c09,2,1,0.00000000,"2018-10-16 01:48:00",NULL,0
4a1e92e183a540f290e56ac772f3e753,2,1,0.00000000,"2018-10-16 01:49:00",NULL,0
3687cc52da794c498c5ac7102e9ffc05,2,1,0.00000000,"2018-10-16 01:50:00",NULL,1
24cd62f618bf45b9b8b80524f9cb4a45,2,1,0.00000000,"2018-10-16 01:51:00",NULL,3
8ba4c7b00e7643829b497dc72760f4cc,2,1,0.00000000,"2018-10-16 01:52:00",NULL,1
e56ad1a072274a1b9f9793aa9ce4ce81,2,1,0.00000000,"2018-10-16 01:53:00",NULL,1
9b7033ad0fc0457eb7d5bb4b3e3e5184,2,1,0.00000000,"2018-10-16 01:54:00",NULL,1
36f0a457784e4dc8a25d21c229e77243,2,1,0.00000000,"2018-10-16 01:55:00",NULL,0
f51c7f07e0354ecf8ca300b1f19c8029,2,1,2.28300000,"2018-10-16 01:56:00",NULL,1
8ca309db0ff24735b3771d462f0e2eb2,2,1,2.14700000,"2018-10-16 01:57:00",NULL,0
595c632377844eb1a92a96dbfd615330,2,1,1.90100000,"2018-10-16 01:58:00",NULL,1
caef46f09c9d449a8baa226c9534a942,2,1,1.66800000,"2018-10-16 01:59:00",NULL,0
93bad40349964268839802cf900419d7,2,1,1.45400000,"2018-10-16 02:00:00",NULL,0
b95e9f4659844de4a5d861791ab36bf1,2,1,1.27300000,"2018-10-16 02:01:00",NULL,1
3fb0a36d040c424ebd801300ea23c200,2,1,1.18400000,"2018-10-16 02:02:00",NULL,1
93d92608f9c54a3290a53cfaca7e1d7d,2,1,0.52690000,"2018-10-16 02:03:00",NULL,1
b2ab9cd02a454d82ac6ca05c169b0270,2,1,0.00000000,"2018-10-16 02:04:00",NULL,1
0931d787a0c14532965bd1a6ba647319,2,1,0.00000000,"2018-10-16 02:05:00",NULL,0
fffc5d49a29744eab7a0244dfa432542,2,1,0.00000000,"2018-10-16 02:06:00",NULL,0
868f9597f2fb4246b3ea12c7f5bb4be1,2,1,0.00000000,"2018-10-16 02:07:00",NULL,0
6aa9d75d9beb458f8e6a43f5b61b195f,2,1,0.00000000,"2018-10-16 02:08:00",NULL,0
1ba791452e344567a5a6ac836e356fb9,2,1,0.00000000,"2018-10-16 02:09:00",NULL,0
0ec179000a7942c1876525103e8c1eeb,2,1,0.00000000,"2018-10-16 02:10:00",NULL,0
4c908489f0164a8ba8cff512171f979e,2,1,0.00000000,"2018-10-16 02:11:00",NULL,0
4f173d8164844b91bdc7c418611bfc71,2,1,0.00000000,"2018-10-16 02:13:00",NULL,0
a928755a7de740eb820eb045ce793ca8,2,1,0.00000000,"2018-10-16 02:14:00",NULL,0
3f6dc58c51e04bee85201944605faff3,2,1,0.00266700,"2018-10-16 02:15:00",NULL,2
fc0d6c84812e41fa84a2ead5240213a2,2,1,0.00000000,"2018-10-16 02:16:00",NULL,0
719b0e8e36c948bc92c87efc7a930a87,2,1,0.00000000,"2018-10-16 02:17:00",NULL,0
c8bc865a90894ee8a427332fef152d54,2,1,0.00000000,"2018-10-16 02:18:00",NULL,0
4a21f96df61440a3b690f164b225e6f7,2,1,0.00000000,"2018-10-16 02:19:00",NULL,1
802e6bd239e3437d93ee334fc1b6ce6c,2,1,0.00000000,"2018-10-16 02:20:00",NULL,0
d2b7b7fd0c7d4332931711aa42a53f5c,2,1,0.00000000,"2018-10-16 02:21:00",NULL,0
d6d1414d43a84d43b48e2d29895b1397,2,1,0.00000000,"2018-10-16 02:22:00",NULL,1
8a26d0fe7d2d479eb318d72d8b36e92f,2,1,0.00000000,"2018-10-16 02:23:00",NULL,0
dafb3dbcad714ec0a888457328fb739a,2,1,0.00000000,"2018-10-16 02:24:00",NULL,0
000de98739c64e48b66ceb9341dd8b9d,2,1,0.00000000,"2018-10-16 02:25:00",NULL,0
727ed3bcc3764a03b95303495a3a17db,2,1,0.00000000,"2018-10-16 02:26:00",NULL,0
abf1d67a3651451887436cc36261b57e,2,1,0.00000000,"2018-10-16 02:27:00",NULL,0
6a8b534c4f1b475ea309e0ca1c171bed,2,1,0.00000000,"2018-10-16 02:28:00",NULL,0
f44c6248ca454895b54ffc45f191ee53,2,1,0.00000000,"2018-10-16 02:29:00",NULL,1
cc9357511d764422a7d6444af4367ffc,2,1,0.00000000,"2018-10-16 02:30:00",NULL,0
144b7db5d14f4ac3b518d157f3772c73,2,1,0.00000000,"2018-10-16 02:31:00",NULL,0
9261695a09314c7f883a603cfd8643cd,2,1,0.00000000,"2018-10-16 02:32:00",NULL,1
371e174d865a40678c13061f0df4e8ed,2,1,0.00000000,"2018-10-16 02:33:00",NULL,0
7da32d114a2749398dc2ad3ddb7606ab,2,1,0.00000000,"2018-10-16 02:34:00",NULL,0
d7d986c3eb67478496f633bf46df8f81,2,1,0.00000000,"2018-10-16 02:35:00",NULL,0
a9ebce2d08df42c99c69b2d519e1ba83,2,1,0.00000000,"2018-10-16 02:36:00",NULL,0
5ac6a605eaad49c0ad74bde5633bea3f,2,1,0.00000000,"2018-10-16 02:37:00",NULL,0
33847fc0070f4cb289a2c298c93b7772,2,1,0.00000000,"2018-10-16 02:38:00",NULL,0
3dcfec7ae4ed45c7b9f356858e98b799,2,1,0.00000000,"2018-10-16 02:39:00",NULL,0
d20f7934870c4cc78f8e3a693011e3de,2,1,0.00000000,"2018-10-16 02:40:00",NULL,0
0081a143d0fc4c0cbbaf0bcf84601b5e,2,1,0.00000000,"2018-10-16 02:41:00",NULL,0
ecc785d376b04cd0b59eac04b4682603,2,1,0.00000000,"2018-10-16 02:42:00",NULL,0
67f4b2ddab4a4d5181b022e41eae3dcc,2,1,0.00000000,"2018-10-16 02:43:00",NULL,0
4ccc9599d9ec4e37bc78529e1b81dbd2,2,1,0.00000000,"2018-10-16 02:44:00",NULL,0
95368209ee3a42baaee1c023978a5d0e,2,1,0.00000000,"2018-10-16 02:45:00",NULL,0
b80b10c92b234f048cd8f7b034c0ed82,2,1,0.00000000,"2018-10-16 02:46:00",NULL,0
57680deaff2448ca8148d69087d9a251,2,1,0.00000000,"2018-10-16 02:47:00",NULL,0
bfdb5a25682b4f919d3d477d69b4787e,2,1,0.00000000,"2018-10-16 02:48:00",NULL,1
3436130a3feb46b39c5a2a59438c5db8,2,1,0.00000000,"2018-10-16 02:49:00",NULL,0
9fd3d33db9274c66a2d69907eb93f4d7,2,1,0.00000000,"2018-10-16 02:50:00",NULL,0
c3d22193419f481384dd23bd3975dc5a,2,1,0.00000000,"2018-10-16 02:51:00",NULL,0
2b67043e569f46dba47f340868fedaaa,2,1,0.00000000,"2018-10-16 02:52:00",NULL,0
734f59ac94b0427f922a7f39ac530238,2,1,0.00000000,"2018-10-16 02:53:00",NULL,1
c69bb0d243234f9f90a627ac3b77ce0b,2,1,0.00000000,"2018-10-16 02:54:00",NULL,1
581834f6374042f28c65511c841bfc46,2,1,0.00000000,"2018-10-16 02:55:00",NULL,0
332370a93486443c99ad6f72f3fce8e8,2,1,0.00000000,"2018-10-16 02:56:00",NULL,0
28ad90c2dccc419fab741c16a39d69ef,2,1,0.00000000,"2018-10-16 02:57:00",NULL,0
f96f2e289476422dae9a8bcd1485e9a9,2,1,0.00000000,"2018-10-16 02:58:00",NULL,0
1d4500417d0e4769b52a10fd8f452e22,2,1,0.00000000,"2018-10-16 02:59:00",NULL,1
61eb1d495add49bfbaf3b092f7cdaa94,2,1,0.00000000,"2018-10-16 03:00:00",NULL,1
4430d632b8a3471890cfbeb2e521114c,2,1,0.00000000,"2018-10-16 03:01:00",NULL,2
52bc170dd3924126a6c64d007721dbc9,2,1,0.00000000,"2018-10-16 03:02:00",NULL,0
5e002ebcda814d1f94c33468d37c68d4,2,1,0.00000000,"2018-10-16 03:03:00",NULL,0
a3817ec826914d7fa907b9d07c173ae1,2,1,0.00000000,"2018-10-16 03:04:00",NULL,0
2362ea866034408cb020a1a8e6fc612c,2,1,0.00000000,"2018-10-16 03:05:00",NULL,0
604840aaec4f40cc9a3fa09abcbf62b4,2,1,0.00000000,"2018-10-16 03:06:00",NULL,0
dd4fa16256614473b8d70f5bc680f60c,2,1,0.00000000,"2018-10-16 03:07:00",NULL,0
12dc4e4211b34f3ab5aba5fd054bad41,2,1,0.00000000,"2018-10-16 03:08:00",NULL,1
264acb4af4d545fb998ce3c0cbfcd922,2,1,0.00000000,"2018-10-16 03:09:00",NULL,0
249a3297f5b246cf9d65cf606d9a342e,2,1,0.00000000,"2018-10-16 03:10:00",NULL,0
9d068db5d05c414cb94a5bf6f739c48c,2,1,0.00000000,"2018-10-16 03:11:00",NULL,1
0b006681b3d247b39d1288ddb1e29ef7,2,1,0.00000000,"2018-10-16 03:12:00",NULL,2
c1d9b0b61f10497ebf4e590ae2006ddf,2,1,0.00000000,"2018-10-16 03:13:00",NULL,0
710b084a1e3b4f1db18ad20a944cb63a,2,1,0.00000000,"2018-10-16 03:14:00",NULL,0
c3faeba46e0145d89d0e620f1493ea1c,2,1,0.00000000,"2018-10-16 03:15:00",NULL,0
a377cb62a92a439f8bb2859d188c61c5,2,1,0.00000000,"2018-10-16 03:16:00",NULL,0
bedf696210474524ad8c9a252350ccc8,2,1,0.00000000,"2018-10-16 03:17:00",NULL,0
9fb5853ef56c4859bae397ec03fc9807,2,1,0.00000000,"2018-10-16 03:18:00",NULL,0
bc40a282cb6344ae8202a95bdceda6b8,2,1,0.00000000,"2018-10-16 03:19:00",NULL,0
d7567baeee0c493fabb75575e1591d4e,2,1,0.00000000,"2018-10-16 03:20:00",NULL,0
8f73ad22b32340d5bc0cf4a042ce52b2,2,1,0.00000000,"2018-10-16 03:22:00",NULL,0
ced212f77b9c4f73988686533b288a04,2,1,0.00000000,"2018-10-16 03:24:00",NULL,0
de43cc3eb9b243d7bf5f21096b5cd099,2,1,0.00000000,"2018-10-16 03:25:00",NULL,0
3db942dd4a6c406c99e794aaea52bd84,2,1,0.00000000,"2018-10-16 03:26:00",NULL,0
9df7b7940700434cb67cd844f82028fd,2,1,0.00000000,"2018-10-16 03:27:00",NULL,0
929a33b0e2604cad85d18733bbff5181,2,1,0.00000000,"2018-10-16 03:28:00",NULL,0
633c14f7283140a9ab73e74187740bb7,2,1,0.00000000,"2018-10-16 03:29:00",NULL,0
2976ded12f1d4315aeb4d8d461ca5ee7,2,1,0.00000000,"2018-10-16 03:30:00",NULL,0
f6304ea851e84657bc3646b759968bc3,2,1,0.00000000,"2018-10-16 03:32:00",NULL,0
9347d842c22943d598eac071c65c5415,2,1,0.00000000,"2018-10-16 03:33:00",NULL,0
5e1e624781c84906bf65c792ce10b7d0,2,1,0.00000000,"2018-10-16 03:34:00",NULL,0
e65bd904ccec422093e35933ecdf2137,2,1,0.00000000,"2018-10-16 03:35:00",NULL,0
e433b6e81fb94ffca1adb6cd3f7ee6d3,2,1,0.00000000,"2018-10-16 03:36:00",NULL,1
136003438ae14df1941dd61e2bf9aa4d,2,1,0.02000000,"2018-10-16 03:37:00",NULL,1
c54b4f079e8e46a883a331a1b536c264,2,1,0.00000000,"2018-10-16 03:38:00",NULL,0
9aef89f04f774240879f92066fda9b23,2,1,0.00000000,"2018-10-16 03:39:00",NULL,0
844b3d5660b548b7a11b077505d421cf,2,1,0.00000000,"2018-10-16 03:40:00",NULL,0
06b8a6dbf29c441ab64eb5f4dd9e9b29,2,1,0.00000000,"2018-10-16 03:41:00",NULL,0
d22284ad7c66479a822680115d30049c,2,1,0.00000000,"2018-10-16 03:42:00",NULL,0
630e22c993f74d26b4961a32f74f8c48,2,1,0.00000000,"2018-10-16 03:43:00",NULL,0
66f6c61ec28d47cb9e6dcbbd2755a437,2,1,0.00000000,"2018-10-16 03:44:00",NULL,0
33ee546460644ac1a6d6e85c4c824aeb,2,1,0.00000000,"2018-10-16 03:45:00",NULL,1
52f33f53df974044b6810668f3eb319b,2,1,0.00000000,"2018-10-16 03:46:00",NULL,0
3f94760b318142e79ece23e602faa1c8,2,1,0.00000000,"2018-10-16 03:47:00",NULL,0
d7f68fea4b464783a8faca2460e7dcea,2,1,0.00000000,"2018-10-16 03:48:00",NULL,0
dc5e097199e048dcb35317bf1244a70c,2,1,0.00000000,"2018-10-16 03:49:00",NULL,0
f0a2db6c80cf419698fe2bbb50fe8668,2,1,0.00000000,"2018-10-16 03:50:00",NULL,0
119b53b046234657a10fca49bb4ba9f8,2,1,0.00000000,"2018-10-16 03:51:00",NULL,0
921b36ac558347c8a7ad6dc973e17d53,2,1,0.00000000,"2018-10-16 03:52:00",NULL,0
2eade3032d194c8c83940ba2447659c6,2,1,0.00000000,"2018-10-16 03:53:00",NULL,0
b82381ed89f44ba1ad1ce6e8c54bbe38,2,1,0.00000000,"2018-10-16 03:54:00",NULL,0
74dc180ffb5942048d93493b0b439e9e,2,1,0.00000000,"2018-10-16 03:55:00",NULL,0
51b1b968599047af8e6b85c7fc2e5ab3,2,1,0.00000000,"2018-10-16 03:56:00",NULL,0
522ea30f34fe492dbe979d52f8fef6fa,2,1,0.00000000,"2018-10-16 03:57:00",NULL,0
a96cecaca488434bb1c9e8ff47db9cf1,2,1,-3.44000000,"2018-10-16 03:58:00",NULL,1
96720e07a4904199bc08da333a8dc935,2,1,-3.26500000,"2018-10-16 03:59:00",NULL,0
9af2f70108a94358a817a0487b4d72f9,2,1,-2.87900000,"2018-10-16 04:00:00",NULL,0
98234ae76ec74fbcaf054d4fb68488b5,2,1,-2.48400000,"2018-10-16 04:01:00",NULL,3
200df550b66f4513a76a3591f836f9c9,2,1,-2.11000000,"2018-10-16 04:02:00",NULL,0
ac131065a2d447d59db3bb6f7bbe5e1c,2,1,-1.69500000,"2018-10-16 04:04:00",NULL,0
e52a53da4b1d4cac8e5d425f7856bee0,2,1,-1.52100000,"2018-10-16 04:05:00",NULL,0
c8625f7d30cd45b7b39aacfb7499c6ea,2,1,-1.38400000,"2018-10-16 04:06:00",NULL,0
0a9ef89049ef41a38542b96cfa047ad9,2,1,-1.16500000,"2018-10-16 04:07:00",NULL,0
c4cdd21f083f44c1929d3971f01e5024,2,1,-1.11000000,"2018-10-16 04:08:00",NULL,0
368a5376c9834623812f6b8e36e95031,2,1,0.00000000,"2018-10-16 04:09:00",NULL,0
