SYMBOL,DATE_TIME,OPEN,HIGH,LOW,LAST,NUM_TRADES,BID,ASK,QUOTE_DATE,QUOTIM,QUOTEID
EUR/USD,"2018-11-07 05:30:00",NULL,1.1418499999999998,1.1418,NULL,NULL,1.1417,1.142,2018-11-07,05:30:00,3657299
EUR/USD,"2018-11-07 05:32:00",NULL,1.14175,1.1416499999999998,NULL,NULL,1.1416,1.1417,2018-11-07,05:32:00,3657306
EUR/USD,"2018-11-07 05:33:00",NULL,1.1418,1.1418,NULL,NULL,1.1417,1.1419,2018-11-07,05:33:00,3657311
EUR/USD,"2018-11-07 05:34:00",NULL,1.1416,1.1416,NULL,NULL,1.1415,1.1417,2018-11-07,05:34:00,3657317
EUR/USD,"2018-11-07 05:35:18",NULL,1.1416499999999998,1.1416499999999998,NULL,NULL,1.1416,1.1417,2018-11-07,05:35:18,3657324
EUR/USD,"2018-11-07 05:36:00",NULL,1.1417,1.1416499999999998,NULL,NULL,1.1416,1.1418,2018-11-07,05:36:00,3657330
EUR/USD,"2018-11-07 05:37:00",NULL,1.1417,1.1415,NULL,NULL,1.1414,1.1416,2018-11-07,05:37:00,3657335
EUR/USD,"2018-11-07 05:38:02",NULL,1.1417,1.1416,NULL,NULL,1.1414,1.1418,2018-11-07,05:38:02,3657341
EUR/USD,"2018-11-07 05:39:03",NULL,1.1417,1.1416499999999998,NULL,NULL,1.1415,1.1419,2018-11-07,05:39:03,3657349
EUR/USD,"2018-11-07 05:40:00",NULL,1.1417,1.14155,NULL,NULL,1.1414,1.1417,2018-11-07,05:40:00,3657353
EUR/USD,"2018-11-07 05:41:00",NULL,1.1416499999999998,1.14155,NULL,NULL,1.1416,1.1417,2018-11-07,05:41:00,3657359
EUR/USD,"2018-11-07 05:42:00",NULL,1.14175,1.1416499999999998,NULL,NULL,1.1417,1.1418,2018-11-07,05:42:00,3657365
EUR/USD,"2018-11-07 05:43:00",NULL,1.1418,1.14175,NULL,NULL,1.1417,1.1418,2018-11-07,05:43:00,3657371
EUR/USD,"2018-11-07 05:44:01",NULL,1.1418499999999998,1.14175,NULL,NULL,1.1418,1.1419,2018-11-07,05:44:01,3657379
EUR/USD,"2018-11-07 05:45:00",NULL,1.1418499999999998,1.14175,NULL,NULL,1.1417,1.1418,2018-11-07,05:45:00,3657383
EUR/USD,"2018-11-07 05:46:00",NULL,1.1418499999999998,1.14175,NULL,NULL,1.1418,1.1419,2018-11-07,05:46:00,3657389
EUR/USD,"2018-11-07 05:47:02",NULL,1.142,1.1418,NULL,NULL,1.1417,1.1419,2018-11-07,05:47:02,3657396
EUR/USD,"2018-11-07 05:48:00",NULL,1.142,1.1418,NULL,NULL,1.1418,1.1422,2018-11-07,05:48:00,3657401
EUR/USD,"2018-11-07 05:49:00",NULL,1.1418499999999998,1.1418,NULL,NULL,1.1417,1.1419,2018-11-07,05:49:00,3657408
EUR/USD,"2018-11-07 05:50:00",NULL,1.14215,1.14205,NULL,NULL,1.142,1.1423,2018-11-07,05:50:00,3657413
EUR/USD,"2018-11-07 05:51:02",NULL,1.14215,1.14195,NULL,NULL,1.1421,1.1422,2018-11-07,05:51:02,3657421
EUR/USD,"2018-11-07 05:52:03",NULL,1.1423,1.14215,NULL,NULL,1.1421,1.1422,2018-11-07,05:52:03,3657425
EUR/USD,"2018-11-07 05:53:02",NULL,1.1424500000000002,1.1424500000000002,NULL,NULL,1.1423,1.1426,2018-11-07,05:53:02,3657431
EUR/USD,"2018-11-07 05:54:00",NULL,1.1424500000000002,1.1424,NULL,NULL,1.1423,1.1425,2018-11-07,05:54:00,3657437
EUR/USD,"2018-11-07 05:55:00",NULL,1.1424,1.1424,NULL,NULL,1.1422,1.1426,2018-11-07,05:55:00,3657443
EUR/USD,"2018-11-07 05:56:01",NULL,1.14255,1.1425,NULL,NULL,1.1425,1.1426,2018-11-07,05:56:01,3657449
EUR/USD,"2018-11-07 05:57:02",NULL,1.14255,1.1425,NULL,NULL,1.1423,1.1427,2018-11-07,05:57:02,3657455
EUR/USD,"2018-11-07 05:58:00",NULL,1.1426500000000002,1.1425,NULL,NULL,1.1425,1.1428,2018-11-07,05:58:00,3657461
EUR/USD,"2018-11-07 05:59:00",NULL,1.1426500000000002,1.14255,NULL,NULL,1.1425,1.1426,2018-11-07,05:59:00,3657467
EUR/USD,"2018-11-07 06:01:02",NULL,1.1426,1.1425,NULL,NULL,1.1425,1.1427,2018-11-07,06:01:02,3657473
EUR/USD,"2018-11-07 06:02:01",NULL,1.14275,1.1426,NULL,NULL,1.1427,1.1428,2018-11-07,06:02:01,3657479
EUR/USD,"2018-11-07 06:03:00",NULL,1.14275,1.14275,NULL,NULL,1.1426,1.1429,2018-11-07,06:03:00,3657485
EUR/USD,"2018-11-07 06:04:02",NULL,1.1424,1.14235,NULL,NULL,1.1423,1.1424,2018-11-07,06:04:02,3657493
EUR/USD,"2018-11-07 06:05:02",NULL,1.1426500000000002,1.14255,NULL,NULL,1.1424,1.1427,2018-11-07,06:05:02,3657499
EUR/USD,"2018-11-07 06:06:00",NULL,1.14275,1.14255,NULL,NULL,1.1426,1.1429,2018-11-07,06:06:00,3657503
EUR/USD,"2018-11-07 06:07:03",NULL,1.1425,1.1421999999999999,NULL,NULL,1.1423,1.1427,2018-11-07,06:07:03,3657510
EUR/USD,"2018-11-07 06:08:00",NULL,1.1425,1.1424,NULL,NULL,1.1422,1.1426,2018-11-07,06:08:00,3657515
EUR/USD,"2018-11-07 06:09:00",NULL,1.14275,1.14275,NULL,NULL,1.1426,1.1429,2018-11-07,06:09:00,3657522
EUR/USD,"2018-11-07 06:10:22",NULL,1.1426,1.14255,NULL,NULL,1.1425,1.1426,2018-11-07,06:10:22,3657528
EUR/USD,"2018-11-07 06:11:02",NULL,1.1426,1.14255,NULL,NULL,1.1424,1.1428,2018-11-07,06:11:02,3657534
EUR/USD,"2018-11-07 06:12:00",NULL,1.1426,1.1426,NULL,NULL,1.1424,1.1428,2018-11-07,06:12:00,3657539
EUR/USD,"2018-11-07 06:13:00",NULL,1.1426500000000002,1.1426,NULL,NULL,1.1426,1.1427,2018-11-07,06:13:00,3657545
EUR/USD,"2018-11-07 06:14:02",NULL,1.14255,1.14255,NULL,NULL,1.1424,1.1427,2018-11-07,06:14:02,3657552
EUR/USD,"2018-11-07 06:15:18",NULL,1.1426500000000002,1.1426500000000002,NULL,NULL,1.1425,1.1428,2018-11-07,06:15:18,3657558
EUR/USD,"2018-11-07 06:16:00",NULL,1.1426,1.1425,NULL,NULL,1.1424,1.1426,2018-11-07,06:16:00,3657563
EUR/USD,"2018-11-07 06:17:01",NULL,1.14255,1.1419,NULL,NULL,1.1417,1.1421,2018-11-07,06:17:01,3657569
EUR/USD,"2018-11-07 06:18:00",NULL,1.1419,1.1418,NULL,NULL,1.1416,1.142,2018-11-07,06:18:00,3657575
EUR/USD,"2018-11-07 06:19:02",NULL,1.1426,1.1421000000000001,NULL,NULL,1.1424,1.1428,2018-11-07,06:19:02,3657581
EUR/USD,"2018-11-07 06:20:24",NULL,1.1424,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:20:24,3657588
EUR/USD,"2018-11-07 06:21:02",NULL,1.14235,1.14195,NULL,NULL,1.1418,1.1421,2018-11-07,06:21:02,3657593
EUR/USD,"2018-11-07 06:22:00",NULL,1.1424,1.14195,NULL,NULL,1.1422,1.1426,2018-11-07,06:22:00,3657599
EUR/USD,"2018-11-07 06:23:02",NULL,1.1424,1.1421000000000001,NULL,NULL,1.1419,1.1423,2018-11-07,06:23:02,3657606
EUR/USD,"2018-11-07 06:24:02",NULL,1.1421999999999999,1.1421000000000001,NULL,NULL,1.142,1.1424,2018-11-07,06:24:02,3657611
EUR/USD,"2018-11-07 06:25:00",NULL,1.1424500000000002,1.1421999999999999,NULL,NULL,1.1423,1.1426,2018-11-07,06:25:00,3657617
EUR/USD,"2018-11-07 06:26:00",NULL,1.1423,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:26:00,3657623
EUR/USD,"2018-11-07 06:27:02",NULL,1.14255,1.1424500000000002,NULL,NULL,1.1424,1.1427,2018-11-07,06:27:02,3657630
EUR/USD,"2018-11-07 06:28:02",NULL,1.1425,1.1425,NULL,NULL,1.1424,1.1426,2018-11-07,06:28:02,3657636
EUR/USD,"2018-11-07 06:29:02",NULL,1.1425,1.14205,NULL,NULL,1.1419,1.1422,2018-11-07,06:29:02,3657641
EUR/USD,"2018-11-07 06:30:04",NULL,1.1425,1.1425,NULL,NULL,1.1423,1.1427,2018-11-07,06:30:04,3657647
EUR/USD,"2018-11-07 06:31:03",NULL,1.14255,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:31:03,3657653
EUR/USD,"2018-11-07 06:32:02",NULL,1.1424500000000002,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:32:02,3657659
EUR/USD,"2018-11-07 06:33:00",NULL,1.1426,1.1423,NULL,NULL,1.1424,1.1428,2018-11-07,06:33:00,3657665
EUR/USD,"2018-11-07 06:34:02",NULL,1.1424,1.14235,NULL,NULL,1.1422,1.1425,2018-11-07,06:34:02,3657671
EUR/USD,"2018-11-07 06:35:22",NULL,1.1421999999999999,1.1421999999999999,NULL,NULL,1.1421,1.1423,2018-11-07,06:35:22,3657677
EUR/USD,"2018-11-07 06:36:00",NULL,1.14255,1.1421999999999999,NULL,NULL,1.1424,1.1427,2018-11-07,06:36:00,3657683
EUR/USD,"2018-11-07 06:37:02",NULL,1.1423,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:37:02,3657690
EUR/USD,"2018-11-07 06:38:00",NULL,1.1423,1.1421999999999999,NULL,NULL,1.142,1.1424,2018-11-07,06:38:00,3657695
EUR/USD,"2018-11-07 06:39:00",NULL,1.1424,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:39:00,3657702
EUR/USD,"2018-11-07 06:40:23",NULL,1.1423,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,06:40:23,3657707
EUR/USD,"2018-11-07 06:41:02",NULL,1.14225,1.14215,NULL,NULL,1.142,1.1423,2018-11-07,06:41:02,3657714
EUR/USD,"2018-11-07 06:42:02",NULL,1.1422500000000002,1.1421999999999999,NULL,NULL,1.142,1.1424,2018-11-07,06:42:02,3657720
EUR/USD,"2018-11-07 06:43:02",NULL,1.14225,1.1421999999999999,NULL,NULL,1.1421,1.1424,2018-11-07,06:43:02,3657725
EUR/USD,"2018-11-07 06:44:00",NULL,1.14225,1.14225,NULL,NULL,1.1421,1.1424,2018-11-07,06:44:00,3657731
EUR/USD,"2018-11-07 06:45:02",NULL,1.1421999999999999,1.1421999999999999,NULL,NULL,1.142,1.1424,2018-11-07,06:45:02,3657737
EUR/USD,"2018-11-07 06:46:00",NULL,1.1421999999999999,1.1421999999999999,NULL,NULL,1.142,1.1424,2018-11-07,06:46:00,3657743
EUR/USD,"2018-11-07 06:47:00",NULL,1.14235,1.1421000000000001,NULL,NULL,1.1422,1.1425,2018-11-07,06:47:00,3657749
EUR/USD,"2018-11-07 06:48:03",NULL,1.14215,1.1421000000000001,NULL,NULL,1.1419,1.1423,2018-11-07,06:48:03,3657756
EUR/USD,"2018-11-07 06:49:00",NULL,1.1421999999999999,1.1421000000000001,NULL,NULL,1.142,1.1424,2018-11-07,06:49:00,3657762
EUR/USD,"2018-11-07 06:50:20",NULL,1.1421999999999999,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,06:50:20,3657767
EUR/USD,"2018-11-07 06:51:02",NULL,1.142,1.1418499999999998,NULL,NULL,1.1418,1.1419,2018-11-07,06:51:02,3657773
EUR/USD,"2018-11-07 06:52:00",NULL,1.1419,1.1418499999999998,NULL,NULL,1.1418,1.142,2018-11-07,06:52:00,3657779
EUR/USD,"2018-11-07 06:53:00",NULL,1.142,1.1418,NULL,NULL,1.1419,1.1421,2018-11-07,06:53:00,3657786
EUR/USD,"2018-11-07 06:54:02",NULL,1.1420499999999998,1.14195,NULL,NULL,1.142,1.1421,2018-11-07,06:54:02,3657792
EUR/USD,"2018-11-07 06:55:18",NULL,1.142,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,06:55:18,3657797
EUR/USD,"2018-11-07 06:56:02",NULL,1.142,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,06:56:02,3657803
EUR/USD,"2018-11-07 06:57:00",NULL,1.142,1.1418499999999998,NULL,NULL,1.1417,1.142,2018-11-07,06:57:00,3657809
EUR/USD,"2018-11-07 06:58:03",NULL,1.14195,1.14195,NULL,NULL,1.1418,1.1421,2018-11-07,06:58:03,3657815
EUR/USD,"2018-11-07 06:59:00",NULL,1.14195,1.14195,NULL,NULL,1.1418,1.1421,2018-11-07,06:59:00,3657821
EUR/USD,"2018-11-07 07:00:21",NULL,1.142,1.1417,NULL,NULL,1.1419,1.1421,2018-11-07,07:00:21,3657828
EUR/USD,"2018-11-07 07:01:00",NULL,1.142,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,07:01:00,3657833
EUR/USD,"2018-11-07 07:02:03",NULL,1.1420499999999998,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,07:02:03,3657839
EUR/USD,"2018-11-07 07:03:00",NULL,1.142,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,07:03:00,3657846
EUR/USD,"2018-11-07 07:04:02",NULL,1.1420499999999998,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,07:04:02,3657851
EUR/USD,"2018-11-07 07:05:02",NULL,1.1421999999999999,1.1420499999999998,NULL,NULL,1.142,1.1421,2018-11-07,07:05:02,3657858
EUR/USD,"2018-11-07 07:06:03",NULL,1.1421000000000001,1.1420499999999998,NULL,NULL,1.142,1.1422,2018-11-07,07:06:03,3657863
EUR/USD,"2018-11-07 07:07:03",NULL,1.142,1.142,NULL,NULL,1.1418,1.1422,2018-11-07,07:07:03,3657869
EUR/USD,"2018-11-07 07:08:00",NULL,1.1421000000000001,1.142,NULL,NULL,1.1419,1.1423,2018-11-07,07:08:00,3657875
EUR/USD,"2018-11-07 07:09:02",NULL,1.1421000000000001,1.1420499999999998,NULL,NULL,1.142,1.1422,2018-11-07,07:09:02,3657881
EUR/USD,"2018-11-07 07:10:21",NULL,1.1423,1.1423,NULL,NULL,1.1421,1.1425,2018-11-07,07:10:21,3657887
EUR/USD,"2018-11-07 07:11:00",NULL,1.1422500000000002,1.1422500000000002,NULL,NULL,1.1422,1.1423,2018-11-07,07:11:00,3657893
EUR/USD,"2018-11-07 07:12:02",NULL,1.1422500000000002,1.1422500000000002,NULL,NULL,1.1422,1.1423,2018-11-07,07:12:02,3657899
EUR/USD,"2018-11-07 07:13:00",NULL,1.14235,1.1422500000000002,NULL,NULL,1.1422,1.1425,2018-11-07,07:13:00,3657905
EUR/USD,"2018-11-07 07:14:02",NULL,1.1423,1.1422500000000002,NULL,NULL,1.1422,1.1423,2018-11-07,07:14:02,3657912
EUR/USD,"2018-11-07 07:15:16",NULL,1.1421999999999999,1.1421999999999999,NULL,NULL,1.1421,1.1423,2018-11-07,07:15:16,3657918
EUR/USD,"2018-11-07 07:16:00",NULL,1.14235,1.14235,NULL,NULL,1.1423,1.1424,2018-11-07,07:16:00,3657923
EUR/USD,"2018-11-07 07:17:02",NULL,1.1422500000000002,1.14215,NULL,NULL,1.142,1.1423,2018-11-07,07:17:02,3657929
EUR/USD,"2018-11-07 07:18:00",NULL,1.14235,1.14215,NULL,NULL,1.1423,1.1424,2018-11-07,07:18:00,3657935
EUR/USD,"2018-11-07 07:19:02",NULL,1.1424,1.14235,NULL,NULL,1.1422,1.1426,2018-11-07,07:19:02,3657941
EUR/USD,"2018-11-07 07:20:17",NULL,1.14235,1.14235,NULL,NULL,1.1423,1.1424,2018-11-07,07:20:17,3657947
EUR/USD,"2018-11-07 07:21:02",NULL,1.1421999999999999,1.1421999999999999,NULL,NULL,1.1421,1.1423,2018-11-07,07:21:02,3657953
EUR/USD,"2018-11-07 07:22:00",NULL,1.14235,1.1421999999999999,NULL,NULL,1.1423,1.1424,2018-11-07,07:22:00,3657959
EUR/USD,"2018-11-07 07:23:00",NULL,1.14235,1.1421999999999999,NULL,NULL,1.1422,1.1425,2018-11-07,07:23:00,3657965
EUR/USD,"2018-11-07 07:24:00",NULL,1.1423,1.1421000000000001,NULL,NULL,1.1422,1.1424,2018-11-07,07:24:00,3657971
EUR/USD,"2018-11-07 07:25:18",NULL,1.1425,1.1425,NULL,NULL,1.1423,1.1427,2018-11-07,07:25:18,3657977
EUR/USD,"2018-11-07 07:26:02",NULL,1.1424500000000002,1.1421999999999999,NULL,NULL,1.1421,1.1423,2018-11-07,07:26:02,3657984
EUR/USD,"2018-11-07 07:27:00",NULL,1.1423,1.1421999999999999,NULL,NULL,1.1422,1.1424,2018-11-07,07:27:00,3657989
EUR/USD,"2018-11-07 07:28:00",NULL,1.1427,1.1426,NULL,NULL,1.1426,1.1428,2018-11-07,07:28:00,3657995
EUR/USD,"2018-11-07 07:29:00",NULL,1.1427,1.1426500000000002,NULL,NULL,1.1425,1.1429,2018-11-07,07:29:00,3658001
EUR/USD,"2018-11-07 07:30:00",NULL,1.1428,1.1425,NULL,NULL,1.1426,1.143,2018-11-07,07:30:00,3658007
EUR/USD,"2018-11-07 07:31:02",NULL,1.1428500000000001,1.14275,NULL,NULL,1.1427,1.1428,2018-11-07,07:31:02,3658014
EUR/USD,"2018-11-07 07:32:03",NULL,1.1428500000000001,1.1428,NULL,NULL,1.1428,1.1429,2018-11-07,07:32:03,3658019
EUR/USD,"2018-11-07 07:33:00",NULL,1.143,1.1428500000000001,NULL,NULL,1.1428,1.1432,2018-11-07,07:33:00,3658025
EUR/USD,"2018-11-07 07:34:00",NULL,1.1428,1.1428,NULL,NULL,1.1427,1.1429,2018-11-07,07:34:00,3658031
EUR/USD,"2018-11-07 07:35:22",NULL,1.14295,1.14295,NULL,NULL,1.1428,1.1431,2018-11-07,07:35:22,3658037
EUR/USD,"2018-11-07 07:36:00",NULL,1.14295,1.14295,NULL,NULL,1.1429,1.143,2018-11-07,07:36:00,3658043
EUR/USD,"2018-11-07 07:37:00",NULL,1.143,1.1428,NULL,NULL,1.1428,1.1432,2018-11-07,07:37:00,3658049
EUR/USD,"2018-11-07 07:38:00",NULL,1.1430500000000001,1.14295,NULL,NULL,1.1429,1.143,2018-11-07,07:38:00,3658055
EUR/USD,"2018-11-07 07:39:00",NULL,1.14295,1.14295,NULL,NULL,1.1429,1.143,2018-11-07,07:39:00,3658061
EUR/USD,"2018-11-07 07:40:24",NULL,1.14295,1.1429,NULL,NULL,1.1429,1.143,2018-11-07,07:40:24,3658068
EUR/USD,"2018-11-07 07:41:02",NULL,1.14295,1.1429,NULL,NULL,1.1429,1.143,2018-11-07,07:41:02,3658073
EUR/USD,"2018-11-07 07:42:02",NULL,1.1431,1.1428,NULL,NULL,1.1429,1.1433,2018-11-07,07:42:02,3658079
EUR/USD,"2018-11-07 07:43:00",NULL,1.1431,1.1431,NULL,NULL,1.143,1.1432,2018-11-07,07:43:00,3658085
EUR/USD,"2018-11-07 07:44:00",NULL,1.1431499999999999,1.1431,NULL,NULL,1.1431,1.1432,2018-11-07,07:44:00,3658091
EUR/USD,"2018-11-07 07:45:00",NULL,1.1431499999999999,1.1431499999999999,NULL,NULL,1.1431,1.1432,2018-11-07,07:45:00,3658097
EUR/USD,"2018-11-07 07:46:02",NULL,1.1431499999999999,1.143,NULL,NULL,1.1428,1.1432,2018-11-07,07:46:02,3658103
EUR/USD,"2018-11-07 07:47:00",NULL,1.1432,1.143,NULL,NULL,1.143,1.1434,2018-11-07,07:47:00,3658109
EUR/USD,"2018-11-07 07:48:02",NULL,1.14325,1.1432,NULL,NULL,1.1432,1.1433,2018-11-07,07:48:02,3658115
EUR/USD,"2018-11-07 07:49:02",NULL,1.14325,1.14325,NULL,NULL,1.1432,1.1433,2018-11-07,07:49:02,3658121
EUR/USD,"2018-11-07 07:50:23",NULL,1.1431,1.1431,NULL,NULL,1.143,1.1432,2018-11-07,07:50:23,3658127
EUR/USD,"2018-11-07 07:51:00",NULL,1.1431,1.1431,NULL,NULL,1.143,1.1432,2018-11-07,07:51:00,3658133
EUR/USD,"2018-11-07 07:52:02",NULL,1.1435,1.1434,NULL,NULL,1.1432,1.1436,2018-11-07,07:52:02,3658139
EUR/USD,"2018-11-07 07:53:00",NULL,1.14365,1.1434,NULL,NULL,1.1435,1.1438,2018-11-07,07:53:00,3658145
EUR/USD,"2018-11-07 07:54:02",NULL,1.1437499999999998,1.1437499999999998,NULL,NULL,1.1437,1.1438,2018-11-07,07:54:02,3658152
EUR/USD,"2018-11-07 07:55:00",NULL,1.1437499999999998,1.1437499999999998,NULL,NULL,1.1437,1.1438,2018-11-07,07:55:00,3658157
EUR/USD,"2018-11-07 07:56:02",NULL,1.1437,1.1435499999999998,NULL,NULL,1.1434,1.1437,2018-11-07,07:56:02,3658163
EUR/USD,"2018-11-07 07:57:00",NULL,1.14385,1.1435499999999998,NULL,NULL,1.1437,1.144,2018-11-07,07:57:00,3658169
EUR/USD,"2018-11-07 07:58:02",NULL,1.1437499999999998,1.1437,NULL,NULL,1.1435,1.1439,2018-11-07,07:58:02,3658175
EUR/USD,"2018-11-07 07:59:00",NULL,1.1437,1.14365,NULL,NULL,1.1435,1.1438,2018-11-07,07:59:00,3658181
EUR/USD,"2018-11-07 08:00:09",NULL,1.1442,1.14405,NULL,NULL,1.144,1.1444,2018-11-07,08:00:09,3658187
EUR/USD,"2018-11-07 09:09:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:09:04,3658193
EUR/USD,"2018-11-07 09:10:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:10:04,3658199
EUR/USD,"2018-11-07 09:13:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:13:04,3658205
EUR/USD,"2018-11-07 09:14:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:14:04,3658211
EUR/USD,"2018-11-07 09:15:22",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:15:22,3658217
EUR/USD,"2018-11-07 09:16:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:16:00,3658223
EUR/USD,"2018-11-07 09:17:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:17:00,3658229
EUR/USD,"2018-11-07 09:18:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:18:04,3658235
EUR/USD,"2018-11-07 09:19:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:19:00,3658241
EUR/USD,"2018-11-07 09:20:03",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:20:03,3658247
EUR/USD,"2018-11-07 09:21:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:21:00,3658253
EUR/USD,"2018-11-07 09:22:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:22:00,3658259
EUR/USD,"2018-11-07 09:23:03",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:23:03,3658265
EUR/USD,"2018-11-07 09:24:03",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:24:03,3658271
EUR/USD,"2018-11-07 09:25:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:25:04,3658277
EUR/USD,"2018-11-07 09:26:05",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:26:05,3658283
EUR/USD,"2018-11-07 09:27:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:27:00,3658289
EUR/USD,"2018-11-07 09:28:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:28:00,3658295
EUR/USD,"2018-11-07 09:29:05",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:29:05,3658301
EUR/USD,"2018-11-07 09:30:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:30:00,3658307
EUR/USD,"2018-11-07 09:31:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:31:04,3658313
EUR/USD,"2018-11-07 09:32:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:32:00,3658319
EUR/USD,"2018-11-07 09:33:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:33:00,3658325
EUR/USD,"2018-11-07 09:34:05",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:34:05,3658333
EUR/USD,"2018-11-07 09:35:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:35:00,3658339
EUR/USD,"2018-11-07 09:36:06",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:36:06,3658346
EUR/USD,"2018-11-07 09:37:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:37:00,3658353
EUR/USD,"2018-11-07 09:38:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:38:00,3658360
EUR/USD,"2018-11-07 09:39:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:39:04,3658367
EUR/USD,"2018-11-07 09:40:28",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:40:28,3658375
EUR/USD,"2018-11-07 09:41:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:41:04,3658381
EUR/USD,"2018-11-07 09:42:07",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:42:07,3658389
EUR/USD,"2018-11-07 09:43:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:43:00,3658395
EUR/USD,"2018-11-07 09:44:06",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:44:06,3658402
EUR/USD,"2018-11-07 09:45:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:45:04,3658409
EUR/USD,"2018-11-07 09:46:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:46:00,3658416
EUR/USD,"2018-11-07 09:47:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:47:00,3658423
EUR/USD,"2018-11-07 09:48:06",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:48:06,3658430
EUR/USD,"2018-11-07 09:49:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:49:04,3658437
EUR/USD,"2018-11-07 09:50:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:50:00,3658444
EUR/USD,"2018-11-07 09:51:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:51:00,3658451
EUR/USD,"2018-11-07 09:52:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:52:00,3658458
EUR/USD,"2018-11-07 09:53:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:53:04,3658465
EUR/USD,"2018-11-07 09:54:04",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:54:04,3658472
EUR/USD,"2018-11-07 09:55:34",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:55:34,3658479
EUR/USD,"2018-11-07 09:56:00",NULL,1.14415,1.14415,NULL,NULL,1.144,1.1443,2018-11-07,09:56:00,3658486
