20181101 080300;1.139600;1.139950;1.139570;1.139930;0
20181101 080400;1.139930;1.140060;1.139770;1.139900;0
20181101 080500;1.139910;1.139960;1.139730;1.139850;0
20181101 080600;1.139850;1.140140;1.139850;1.139880;0
20181101 080700;1.139890;1.139920;1.139700;1.139880;0
20181101 080800;1.139890;1.139980;1.139620;1.139630;0
20181101 080900;1.139630;1.139740;1.139460;1.139470;0
20181101 081000;1.139470;1.140380;1.139470;1.140330;0
20181101 081100;1.140320;1.140350;1.140110;1.140110;0
20181101 081200;1.140120;1.140210;1.140080;1.140130;0
20181101 081300;1.140140;1.140140;1.139920;1.139930;0
20181101 081400;1.139890;1.140140;1.139880;1.140090;0
20181101 081500;1.140090;1.140090;1.139830;1.139830;0
20181101 081600;1.139840;1.139880;1.139670;1.139740;0
20181101 081700;1.139740;1.139860;1.139720;1.139820;0
20181101 081800;1.139820;1.140130;1.139820;1.140050;0
20181101 081900;1.140030;1.140160;1.139970;1.140130;0
20181101 082000;1.140110;1.140250;1.139970;1.140070;0
20181101 082100;1.140080;1.140210;1.139950;1.140130;0
20181101 082200;1.140150;1.140280;1.140040;1.140040;0
20181101 082300;1.140040;1.140150;1.139920;1.140130;0
20181101 082400;1.140120;1.140370;1.140120;1.140340;0
20181101 082500;1.140340;1.140400;1.140220;1.140360;0
20181101 082600;1.140350;1.140410;1.140110;1.140110;0
20181101 082700;1.140120;1.140140;1.140040;1.140060;0
20181101 082800;1.140040;1.140330;1.140030;1.140320;0
20181101 082900;1.140310;1.140390;1.140220;1.140250;0
20181101 083000;1.140260;1.140330;1.140020;1.140120;0
20181101 083100;1.140130;1.140270;1.139960;1.140030;0
20181101 083200;1.140020;1.140360;1.140020;1.140280;0
20181101 083300;1.140270;1.140280;1.139910;1.139920;0
20181101 083400;1.139930;1.140140;1.139920;1.139970;0
20181101 083500;1.140000;1.140120;1.139910;1.140120;0
20181101 083600;1.140110;1.140110;1.139700;1.139700;0
20181101 083700;1.139710;1.139750;1.139470;1.139530;0
20181101 083800;1.139540;1.139690;1.139530;1.139650;0
20181101 083900;1.139650;1.139650;1.139520;1.139610;0
20181101 084000;1.139630;1.139670;1.139510;1.139560;0
20181101 084100;1.139550;1.139560;1.139440;1.139440;0
20181101 084200;1.139390;1.139480;1.139370;1.139470;0
20181101 084300;1.139470;1.139520;1.139360;1.139420;0
20181101 084400;1.139430;1.139560;1.139420;1.139480;0
20181101 084500;1.139480;1.139820;1.139470;1.139710;0
20181101 084600;1.139720;1.139760;1.139610;1.139610;0
20181101 084700;1.139600;1.139630;1.139390;1.139420;0
20181101 084800;1.139430;1.139430;1.139260;1.139320;0
20181101 084900;1.139330;1.139450;1.139180;1.139410;0
20181101 085000;1.139330;1.139360;1.139240;1.139280;0
20181101 085100;1.139280;1.139280;1.138950;1.139060;0
20181101 085200;1.139070;1.139150;1.139050;1.139100;0
20181101 085300;1.139110;1.139110;1.138950;1.139000;0
20181101 085400;1.139000;1.139060;1.138780;1.138840;0
20181101 085500;1.138850;1.138930;1.138720;1.138930;0
20181101 085600;1.138920;1.139050;1.138920;1.138990;0
20181101 085700;1.139010;1.139030;1.138820;1.138820;0
20181101 085800;1.138820;1.138850;1.138550;1.138720;0
20181101 085900;1.138730;1.138780;1.138630;1.138720;0
20181101 090000;1.138740;1.138840;1.138730;1.138800;0
20181101 090100;1.138810;1.138860;1.138630;1.138860;0
20181101 090200;1.138870;1.139010;1.138840;1.139000;0
20181101 090300;1.139000;1.139040;1.138950;1.139000;0
20181101 090400;1.139000;1.139350;1.139000;1.139340;0
20181101 090500;1.139340;1.139470;1.139290;1.139450;0
20181101 090600;1.139450;1.139620;1.139450;1.139490;0
20181101 090700;1.139450;1.139500;1.139430;1.139430;0
20181101 090800;1.139430;1.139490;1.139320;1.139380;0
20181101 090900;1.139390;1.139390;1.139190;1.139190;0
20181101 091000;1.139180;1.139180;1.139070;1.139130;0
20181101 091100;1.139130;1.139290;1.139130;1.139210;0
20181101 091200;1.139230;1.139280;1.139120;1.139180;0
20181101 091300;1.139200;1.139320;1.139110;1.139140;0
20181101 091400;1.139150;1.139350;1.139150;1.139180;0
20181101 091500;1.139170;1.139580;1.139170;1.139450;0
20181101 091600;1.139470;1.139510;1.139280;1.139280;0
20181101 091700;1.139290;1.139440;1.139290;1.139350;0
20181101 091800;1.139350;1.139350;1.139180;1.139280;0
20181101 091900;1.139230;1.139360;1.139230;1.139290;0
20181101 092000;1.139300;1.139360;1.139280;1.139310;0
20181101 092100;1.139300;1.139370;1.139280;1.139310;0
20181101 092200;1.139300;1.139460;1.139300;1.139410;0
20181101 092300;1.139410;1.139430;1.139190;1.139220;0
20181101 092400;1.139220;1.139260;1.139150;1.139210;0
20181101 092500;1.139200;1.139200;1.139100;1.139120;0
20181101 092600;1.139130;1.139190;1.139070;1.139090;0
20181101 092700;1.139130;1.139170;1.139020;1.139020;0
20181101 092800;1.139010;1.139010;1.138750;1.138840;0
20181101 092900;1.138850;1.138950;1.138820;1.138850;0
20181101 093000;1.138850;1.138950;1.138820;1.138930;0
20181101 093100;1.138920;1.139070;1.138920;1.139020;0
20181101 093200;1.139030;1.139030;1.138820;1.138820;0
20181101 093300;1.138830;1.138850;1.138710;1.138810;0
20181101 093400;1.138830;1.138850;1.138740;1.138760;0
20181101 093500;1.138760;1.138890;1.138750;1.138770;0
20181101 093600;1.138760;1.138820;1.138760;1.138760;0
20181101 093700;1.138770;1.138820;1.138610;1.138610;0
20181101 093800;1.138620;1.138640;1.138540;1.138580;0
20181101 093900;1.138570;1.138620;1.138490;1.138590;0
20181101 094000;1.138590;1.138610;1.138550;1.138550;0
20181101 094100;1.138570;1.138620;1.138540;1.138600;0
20181101 094200;1.138610;1.138760;1.138600;1.138760;0
20181101 094300;1.138770;1.138900;1.138740;1.138900;0
20181101 094400;1.138900;1.138950;1.138890;1.138920;0
20181101 094500;1.138930;1.139140;1.138930;1.139110;0
20181101 094600;1.139120;1.139260;1.139100;1.139240;0
20181101 094700;1.139250;1.139270;1.139190;1.139190;0
20181101 094800;1.139180;1.139200;1.139020;1.139080;0
20181101 094900;1.139070;1.139330;1.139070;1.139130;0
20181101 095000;1.139140;1.139160;1.138980;1.139120;0
20181101 095100;1.139120;1.139200;1.139050;1.139100;0
20181101 095200;1.139050;1.139280;1.139050;1.139260;0
20181101 095300;1.139260;1.139320;1.139140;1.139320;0
20181101 095400;1.139330;1.139560;1.139300;1.139480;0
20181101 095500;1.139500;1.139530;1.139420;1.139480;0
20181101 095600;1.139470;1.139570;1.139140;1.139170;0
20181101 095700;1.139180;1.139430;1.139130;1.139380;0
20181101 095800;1.139370;1.139460;1.139310;1.139400;0
20181101 095900;1.139390;1.139430;1.139120;1.139300;0
20181101 100000;1.139550;1.140390;1.139460;1.140390;0
20181101 100100;1.140420;1.140790;1.140180;1.140500;0
20181101 100200;1.140520;1.140520;1.140320;1.140320;0
20181101 100300;1.140310;1.140550;1.140110;1.140130;0
20181101 100400;1.140120;1.140160;1.139910;1.139960;0
20181101 100500;1.139970;1.140120;1.139710;1.139750;0
20181101 100600;1.139770;1.139790;1.139290;1.139330;0
20181101 100700;1.139360;1.139570;1.139360;1.139560;0
20181101 100800;1.139560;1.139730;1.139450;1.139730;0
20181101 100900;1.139730;1.139860;1.139550;1.139700;0
20181101 101000;1.139740;1.140020;1.139700;1.140020;0
20181101 101100;1.140000;1.140330;1.139990;1.140320;0
20181101 101200;1.140310;1.140450;1.140270;1.140310;0
20181101 101300;1.140300;1.140340;1.140070;1.140290;0
20181101 101400;1.140320;1.140430;1.140180;1.140200;0
20181101 101500;1.140120;1.140620;1.140120;1.140610;0
20181101 101600;1.140620;1.140780;1.140580;1.140770;0
20181101 101700;1.140760;1.140880;1.140670;1.140850;0
20181101 101800;1.140860;1.140860;1.140720;1.140750;0
20181101 101900;1.140760;1.141060;1.140740;1.141030;0
20181101 102000;1.141020;1.141100;1.140910;1.140940;0
20181101 102100;1.140920;1.141040;1.140880;1.140950;0
20181101 102200;1.140940;1.141050;1.140710;1.141050;0
20181101 102300;1.141030;1.141180;1.141000;1.141160;0
20181101 102400;1.141170;1.141320;1.141120;1.141280;0
20181101 102500;1.141270;1.141280;1.140970;1.140980;0
20181101 102600;1.140990;1.141120;1.140990;1.141080;0
20181101 102700;1.141070;1.141070;1.140860;1.140870;0
20181101 102800;1.140860;1.140870;1.140770;1.140770;0
20181101 102900;1.140780;1.140830;1.140660;1.140660;0
20181101 103000;1.140680;1.140820;1.140610;1.140730;0
20181101 103100;1.140750;1.140850;1.140680;1.140720;0
20181101 103200;1.140730;1.140730;1.140420;1.140420;0
20181101 103300;1.140430;1.140430;1.140270;1.140370;0
20181101 103400;1.140380;1.140430;1.140280;1.140380;0
20181101 103500;1.140380;1.140500;1.140270;1.140370;0
20181101 103600;1.140380;1.140380;1.140200;1.140260;0
20181101 103700;1.140250;1.140340;1.140020;1.140130;0
20181101 103800;1.140120;1.140360;1.140030;1.140320;0
20181101 103900;1.140340;1.140430;1.140320;1.140390;0
20181101 104000;1.140400;1.140480;1.140380;1.140420;0
20181101 104100;1.140410;1.140560;1.140410;1.140550;0
20181101 104200;1.140540;1.140540;1.140190;1.140540;0
20181101 104300;1.140540;1.140580;1.140340;1.140440;0
20181101 104400;1.140440;1.140440;1.140350;1.140440;0
20181101 104500;1.140440;1.140530;1.140380;1.140530;0
20181101 104600;1.140520;1.140680;1.140430;1.140530;0
20181101 104700;1.140520;1.140580;1.140360;1.140520;0
20181101 104800;1.140530;1.140760;1.140470;1.140730;0
20181101 104900;1.140750;1.140920;1.140720;1.140870;0
20181101 105000;1.140880;1.140900;1.140810;1.140870;0
20181101 105100;1.140860;1.141090;1.140670;1.141070;0
20181101 105200;1.141060;1.141060;1.140940;1.140940;0
20181101 105300;1.140930;1.140950;1.140820;1.140830;0
20181101 105400;1.140830;1.140930;1.140770;1.140930;0
20181101 105500;1.140920;1.141020;1.140740;1.140780;0
20181101 105600;1.140770;1.140780;1.140640;1.140670;0
20181101 105700;1.140660;1.140890;1.140640;1.140850;0
20181101 105800;1.140860;1.140870;1.140730;1.140830;0
20181101 105900;1.140850;1.140940;1.140830;1.140830;0
20181101 110000;1.140830;1.140830;1.140590;1.140710;0
20181101 110100;1.140690;1.140730;1.140430;1.140430;0
20181101 110200;1.140440;1.140550;1.140320;1.140530;0
20181101 110300;1.140540;1.140580;1.140370;1.140460;0
20181101 110400;1.140470;1.140670;1.140430;1.140630;0
20181101 110500;1.140660;1.140790;1.140610;1.140770;0
20181101 110600;1.140780;1.140860;1.140780;1.140810;0
20181101 110700;1.140820;1.140820;1.140450;1.140740;0
20181101 110800;1.140740;1.140800;1.140700;1.140720;0
20181101 110900;1.140730;1.140770;1.140520;1.140760;0
20181101 111000;1.140750;1.141030;1.140750;1.140800;0
20181101 111100;1.140800;1.140960;1.140800;1.140900;0
20181101 111200;1.140880;1.141090;1.140780;1.141030;0
20181101 111300;1.141030;1.141060;1.140520;1.140570;0
20181101 111400;1.140570;1.140670;1.140430;1.140630;0
20181101 111500;1.140660;1.140840;1.140650;1.140840;0
20181101 111600;1.140850;1.140880;1.140700;1.140830;0
20181101 111700;1.140850;1.140950;1.140810;1.140880;0
20181101 111800;1.140890;1.140990;1.140780;1.140820;0
20181101 111900;1.140810;1.140870;1.140720;1.140770;0
20181101 112000;1.140780;1.140790;1.140620;1.140680;0
20181101 112100;1.140680;1.140760;1.140600;1.140730;0
20181101 112200;1.140720;1.140780;1.140680;1.140740;0
20181101 112300;1.140740;1.140910;1.140740;1.140910;0
20181101 112400;1.140900;1.140910;1.140570;1.140610;0
20181101 112500;1.140600;1.140600;1.140370;1.140380;0
20181101 112600;1.140380;1.140500;1.140370;1.140410;0
20181101 112700;1.140410;1.140690;1.140410;1.140690;0
20181101 112800;1.140700;1.140740;1.140520;1.140540;0
20181101 112900;1.140540;1.140590;1.140370;1.140550;0
20181101 113000;1.140560;1.140620;1.140390;1.140520;0
20181101 113100;1.140520;1.140540;1.140470;1.140490;0
20181101 113200;1.140490;1.140530;1.140390;1.140430;0
20181101 113300;1.140430;1.140450;1.140390;1.140400;0
20181101 113400;1.140410;1.140630;1.140390;1.140440;0
20181101 113500;1.140440;1.140830;1.140430;1.140680;0
20181101 113600;1.140680;1.140720;1.140330;1.140330;0
20181101 113700;1.140320;1.140380;1.139810;1.140020;0
20181101 113800;1.140030;1.140030;1.139670;1.139890;0
20181101 113900;1.139920;1.140030;1.139750;1.140030;0
20181101 114000;1.140000;1.140230;1.139980;1.140120;0
20181101 114100;1.140130;1.140290;1.140080;1.140280;0
20181101 114200;1.140280;1.140530;1.140250;1.140430;0
20181101 114300;1.140420;1.140460;1.140290;1.140420;0
20181101 114400;1.140410;1.140590;1.140380;1.140510;0
20181101 114500;1.140520;1.140570;1.140160;1.140160;0
20181101 114600;1.140170;1.140260;1.139930;1.140080;0
20181101 114700;1.140070;1.140170;1.139990;1.140130;0
20181101 114800;1.140120;1.140480;1.140100;1.140320;0
20181101 114900;1.140350;1.140380;1.140020;1.140090;0
20181101 115000;1.140080;1.140140;1.139720;1.139720;0
20181101 115100;1.139720;1.139870;1.139490;1.139510;0
20181101 115200;1.139520;1.139650;1.139420;1.139620;0
20181101 115300;1.139630;1.139670;1.139470;1.139670;0
20181101 115400;1.139670;1.139670;1.139560;1.139620;0
20181101 115500;1.139620;1.139710;1.139500;1.139700;0
20181101 115600;1.139710;1.139920;1.139560;1.139840;0
20181101 115700;1.139850;1.139850;1.139520;1.139570;0
20181101 115800;1.139590;1.139840;1.139570;1.139740;0
20181101 115900;1.139710;1.139730;1.139530;1.139630;0
20181101 120000;1.139640;1.139640;1.139440;1.139620;0
20181101 120100;1.139610;1.139820;1.139580;1.139800;0
20181101 120200;1.139810;1.139970;1.139740;1.139940;0
20181101 120300;1.139940;1.140000;1.139800;1.139830;0
20181101 120400;1.139830;1.139850;1.139670;1.139850;0
20181101 120500;1.139850;1.139860;1.139660;1.139660;0
20181101 120600;1.139680;1.139710;1.139600;1.139620;0
20181101 120700;1.139630;1.139630;1.139490;1.139600;0
20181101 120800;1.139610;1.139680;1.139600;1.139630;0
20181101 120900;1.139670;1.139730;1.139570;1.139590;0
20181101 121000;1.139600;1.139660;1.139470;1.139470;0
20181101 121100;1.139480;1.139530;1.139380;1.139440;0
20181101 121200;1.139420;1.139510;1.139400;1.139450;0
20181101 121300;1.139440;1.139520;1.139420;1.139520;0
20181101 121400;1.139510;1.139730;1.139480;1.139720;0
20181101 121500;1.139710;1.139750;1.139620;1.139630;0
20181101 121600;1.139630;1.139690;1.139590;1.139680;0
20181101 121700;1.139670;1.139730;1.139620;1.139620;0
20181101 121800;1.139610;1.139610;1.139320;1.139410;0
20181101 121900;1.139410;1.139490;1.139380;1.139420;0
20181101 122000;1.139410;1.139450;1.139380;1.139440;0
20181101 122100;1.139450;1.139460;1.139250;1.139300;0
20181101 122200;1.139300;1.139300;1.139120;1.139130;0
20181101 122300;1.139150;1.139330;1.139140;1.139290;0
20181101 122400;1.139300;1.139410;1.139200;1.139280;0
20181101 122500;1.139290;1.139460;1.139290;1.139440;0
20181101 122600;1.139440;1.139470;1.139430;1.139450;0
20181101 122700;1.139440;1.139500;1.139410;1.139470;0
20181101 122800;1.139480;1.139480;1.139430;1.139450;0
20181101 122900;1.139450;1.139470;1.139300;1.139330;0
20181101 123000;1.139320;1.139330;1.139090;1.139100;0
20181101 123100;1.139090;1.139260;1.138980;1.139230;0
20181101 123200;1.139230;1.139250;1.139120;1.139130;0
20181101 123300;1.139140;1.139350;1.139130;1.139290;0
20181101 123400;1.139300;1.139390;1.139300;1.139340;0
20181101 123500;1.139350;1.139450;1.139240;1.139430;0
20181101 123600;1.139440;1.139490;1.139400;1.139480;0
20181101 123700;1.139470;1.139750;1.139460;1.139710;0
20181101 123800;1.139700;1.139740;1.139630;1.139730;0
20181101 123900;1.139740;1.139800;1.139720;1.139800;0
20181101 124000;1.139790;1.139820;1.139700;1.139700;0
20181101 124100;1.139700;1.139700;1.139540;1.139540;0
20181101 124200;1.139540;1.139540;1.139430;1.139540;0
20181101 124300;1.139540;1.139550;1.139500;1.139500;0
20181101 124400;1.139500;1.139550;1.139330;1.139330;0
20181101 124500;1.139330;1.139470;1.139270;1.139380;0
20181101 124600;1.139380;1.139390;1.139280;1.139330;0
20181101 124700;1.139350;1.139350;1.139330;1.139330;0
20181101 124800;1.139340;1.139420;1.139340;1.139420;0
20181101 124900;1.139420;1.139420;1.139280;1.139280;0
20181101 125000;1.139300;1.139350;1.139270;1.139330;0
20181101 125100;1.139320;1.139370;1.139320;1.139330;0
20181101 125200;1.139360;1.139680;1.139360;1.139650;0
20181101 125300;1.139660;1.139840;1.139660;1.139790;0
20181101 125400;1.139800;1.139910;1.139800;1.139910;0
20181101 125500;1.139900;1.140280;1.139900;1.140270;0
20181101 125600;1.140280;1.140770;1.140220;1.140640;0
20181101 125700;1.140620;1.140720;1.140470;1.140710;0
20181101 125800;1.140710;1.140890;1.140710;1.140880;0
20181101 125900;1.140890;1.140980;1.140720;1.140730;0
20181101 130000;1.140730;1.140900;1.140540;1.140860;0
20181101 130100;1.140860;1.140890;1.140740;1.140870;0
20181101 130200;1.140870;1.140900;1.140620;1.140670;0
20181101 130300;1.140670;1.140850;1.140670;1.140840;0
20181101 130400;1.140850;1.140900;1.140820;1.140850;0
20181101 130500;1.140840;1.140880;1.140800;1.140840;0
20181101 130600;1.140850;1.141100;1.140850;1.140950;0
20181101 130700;1.140990;1.140990;1.140850;1.140940;0
20181101 130800;1.140940;1.140990;1.140820;1.140820;0
20181101 130900;1.140830;1.140970;1.140820;1.140930;0
20181101 131000;1.140920;1.140930;1.140840;1.140850;0
20181101 131100;1.140840;1.140970;1.140820;1.140960;0
20181101 131200;1.140950;1.141000;1.140870;1.140960;0
20181101 131300;1.140960;1.140980;1.140950;1.140960;0
20181101 131400;1.140970;1.141100;1.140970;1.141080;0
20181101 131500;1.141070;1.141300;1.141020;1.141260;0
20181101 131600;1.141260;1.141780;1.141260;1.141720;0
20181101 131700;1.141730;1.141730;1.141520;1.141650;0
20181101 131800;1.141670;1.141750;1.141580;1.141700;0
20181101 131900;1.141680;1.141850;1.141680;1.141850;0
20181101 132000;1.141850;1.142050;1.141770;1.141960;0
20181101 132100;1.141930;1.142020;1.141800;1.141930;0
20181101 132200;1.141940;1.142010;1.141800;1.141880;0
20181101 132300;1.141860;1.141940;1.141830;1.141880;0
20181101 132400;1.141870;1.141870;1.141580;1.141620;0
20181101 132500;1.141630;1.141760;1.141540;1.141650;0
20181101 132600;1.141660;1.141780;1.141630;1.141780;0
20181101 132700;1.141750;1.142220;1.141690;1.142060;0
20181101 132800;1.142050;1.142390;1.142050;1.142270;0
20181101 132900;1.142280;1.142390;1.142250;1.142370;0
20181101 133000;1.142370;1.142410;1.142170;1.142220;0
20181101 133100;1.142240;1.142380;1.142180;1.142240;0
20181101 133200;1.142250;1.142320;1.142130;1.142220;0
20181101 133300;1.142230;1.142260;1.142180;1.142220;0
20181101 133400;1.142210;1.142230;1.142120;1.142160;0
20181101 133500;1.142160;1.142160;1.142080;1.142080;0
20181101 133600;1.142090;1.142100;1.142020;1.142080;0
20181101 133700;1.142090;1.142130;1.141910;1.141920;0
20181101 133800;1.141910;1.141960;1.141910;1.141920;0
20181101 133900;1.141920;1.141950;1.141810;1.141820;0
20181101 134000;1.141810;1.141900;1.141760;1.141810;0
20181101 134100;1.141840;1.141870;1.141790;1.141820;0
20181101 134200;1.141860;1.141870;1.141710;1.141750;0
20181101 134300;1.141760;1.141760;1.141610;1.141610;0
20181101 134400;1.141620;1.141700;1.141570;1.141700;0
20181101 134500;1.141690;1.141740;1.141580;1.141630;0
20181101 134600;1.141660;1.141900;1.141660;1.141770;0
20181101 134700;1.141760;1.141770;1.141660;1.141730;0
20181101 134800;1.141730;1.141750;1.141620;1.141630;0
20181101 134900;1.141640;1.141780;1.141630;1.141640;0
20181101 135000;1.141680;1.141740;1.141670;1.141720;0
20181101 135100;1.141720;1.141720;1.141620;1.141640;0
20181101 135200;1.141650;1.141680;1.141640;1.141650;0
20181101 135300;1.141660;1.141660;1.141530;1.141580;0
20181101 135400;1.141570;1.141630;1.141530;1.141590;0
