SYMBOL,DATE_TIME,OPEN,HIGH,LOW,LAST,NUM_TRADES,BID,ASK,QUOTE_DATE,QUOTIM,QUOTEID
USD/JPY,"2018-11-16 04:55:00",NULL,113.55000000000001,113.545,NULL,NULL,113.54,113.56,2018-11-16,04:55:00,6714950
USD/JPY,"2018-11-16 04:56:03",NULL,113.545,113.545,NULL,NULL,113.54,113.55,2018-11-16,04:56:03,6714956
USD/JPY,"2018-11-16 04:57:03",NULL,113.545,113.545,NULL,NULL,113.54,113.55,2018-11-16,04:57:03,6714962
USD/JPY,"2018-11-16 04:58:01",NULL,113.545,113.545,NULL,NULL,113.54,113.55,2018-11-16,04:58:01,6714968
USD/JPY,"2018-11-16 04:59:00",NULL,113.545,113.545,NULL,NULL,113.54,113.55,2018-11-16,04:59:00,6714974
USD/JPY,"2018-11-16 05:00:06",NULL,113.565,113.555,NULL,NULL,113.56,113.57,2018-11-16,05:00:06,6714980
USD/JPY,"2018-11-16 05:01:00",NULL,113.565,113.565,NULL,NULL,113.56,113.57,2018-11-16,05:01:00,6714986
USD/JPY,"2018-11-16 05:02:03",NULL,113.57,113.56,NULL,NULL,113.54,113.58,2018-11-16,05:02:03,6714993
USD/JPY,"2018-11-16 05:03:01",NULL,113.58,113.575,NULL,NULL,113.56,113.59,2018-11-16,05:03:01,6714999
USD/JPY,"2018-11-16 05:04:03",NULL,113.575,113.575,NULL,NULL,113.56,113.59,2018-11-16,05:04:03,6715004
USD/JPY,"2018-11-16 05:05:35",NULL,113.595,113.595,NULL,NULL,113.59,113.6,2018-11-16,05:05:35,6715010
USD/JPY,"2018-11-16 05:06:01",NULL,113.58500000000001,113.58500000000001,NULL,NULL,113.58,113.59,2018-11-16,05:06:01,6715016
USD/JPY,"2018-11-16 05:07:00",NULL,113.595,113.58500000000001,NULL,NULL,113.59,113.6,2018-11-16,05:07:00,6715022
USD/JPY,"2018-11-16 05:08:00",NULL,113.6,113.595,NULL,NULL,113.59,113.61,2018-11-16,05:08:00,6715028
USD/JPY,"2018-11-16 05:09:00",NULL,113.6,113.595,NULL,NULL,113.58,113.61,2018-11-16,05:09:00,6715035
USD/JPY,"2018-11-16 05:10:03",NULL,113.605,113.60499999999999,NULL,NULL,113.6,113.61,2018-11-16,05:10:03,6715041
USD/JPY,"2018-11-16 05:11:00",NULL,113.60499999999999,113.60499999999999,NULL,NULL,113.6,113.61,2018-11-16,05:11:00,6715047
USD/JPY,"2018-11-16 05:12:04",NULL,113.61,113.61,NULL,NULL,113.59,113.63,2018-11-16,05:12:04,6715053
USD/JPY,"2018-11-16 05:13:00",NULL,113.61,113.61,NULL,NULL,113.6,113.62,2018-11-16,05:13:00,6715059
USD/JPY,"2018-11-16 05:14:01",NULL,113.61500000000001,113.615,NULL,NULL,113.6,113.63,2018-11-16,05:14:01,6715065
USD/JPY,"2018-11-16 05:15:33",NULL,113.625,113.625,NULL,NULL,113.61,113.64,2018-11-16,05:15:33,6715071
USD/JPY,"2018-11-16 05:16:00",NULL,113.625,113.625,NULL,NULL,113.61,113.64,2018-11-16,05:16:00,6715077
USD/JPY,"2018-11-16 05:17:02",NULL,113.615,113.615,NULL,NULL,113.6,113.63,2018-11-16,05:17:02,6715083
USD/JPY,"2018-11-16 05:18:00",NULL,113.615,113.61,NULL,NULL,113.59,113.63,2018-11-16,05:18:00,6715088
USD/JPY,"2018-11-16 05:19:00",NULL,113.6,113.59,NULL,NULL,113.58,113.6,2018-11-16,05:19:00,6715094
USD/JPY,"2018-11-16 05:20:04",NULL,113.58500000000001,113.58500000000001,NULL,NULL,113.58,113.59,2018-11-16,05:20:04,6715101
USD/JPY,"2018-11-16 05:21:01",NULL,113.585,113.585,NULL,NULL,113.57,113.6,2018-11-16,05:21:01,6715107
USD/JPY,"2018-11-16 05:22:04",NULL,113.58500000000001,113.585,NULL,NULL,113.57,113.6,2018-11-16,05:22:04,6715113
USD/JPY,"2018-11-16 05:23:03",NULL,113.58500000000001,113.58,NULL,NULL,113.58,113.59,2018-11-16,05:23:03,6715118
USD/JPY,"2018-11-16 05:24:00",NULL,113.58500000000001,113.58500000000001,NULL,NULL,113.58,113.59,2018-11-16,05:24:00,6715124
USD/JPY,"2018-11-16 05:25:29",NULL,113.58,113.58,NULL,NULL,113.57,113.59,2018-11-16,05:25:29,6715131
USD/JPY,"2018-11-16 05:26:00",NULL,113.57499999999999,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,05:26:00,6715136
USD/JPY,"2018-11-16 05:27:03",NULL,113.58,113.57499999999999,NULL,NULL,113.57,113.59,2018-11-16,05:27:03,6715143
USD/JPY,"2018-11-16 05:28:02",NULL,113.57499999999999,113.565,NULL,NULL,113.57,113.58,2018-11-16,05:28:02,6715148
USD/JPY,"2018-11-16 05:29:00",NULL,113.57499999999999,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,05:29:00,6715155
USD/JPY,"2018-11-16 05:31:04",NULL,113.59,113.59,NULL,NULL,113.58,113.6,2018-11-16,05:31:04,6715160
USD/JPY,"2018-11-16 05:32:00",NULL,113.595,113.59,NULL,NULL,113.59,113.6,2018-11-16,05:32:00,6715167
USD/JPY,"2018-11-16 05:33:00",NULL,113.60499999999999,113.60499999999999,NULL,NULL,113.6,113.61,2018-11-16,05:33:00,6715172
USD/JPY,"2018-11-16 05:34:00",NULL,113.6,113.6,NULL,NULL,113.59,113.61,2018-11-16,05:34:00,6715178
USD/JPY,"2018-11-16 05:35:28",NULL,113.60499999999999,113.60499999999999,NULL,NULL,113.6,113.61,2018-11-16,05:35:28,6715185
USD/JPY,"2018-11-16 05:36:00",NULL,113.60499999999999,113.60499999999999,NULL,NULL,113.6,113.61,2018-11-16,05:36:00,6715190
USD/JPY,"2018-11-16 05:37:00",NULL,113.61500000000001,113.60499999999999,NULL,NULL,113.61,113.62,2018-11-16,05:37:00,6715197
USD/JPY,"2018-11-16 05:38:03",NULL,113.62,113.605,NULL,NULL,113.59,113.62,2018-11-16,05:38:03,6715203
USD/JPY,"2018-11-16 05:39:00",NULL,113.61500000000001,113.605,NULL,NULL,113.61,113.62,2018-11-16,05:39:00,6715209
USD/JPY,"2018-11-16 05:40:00",NULL,113.625,113.615,NULL,NULL,113.6,113.63,2018-11-16,05:40:00,6715215
USD/JPY,"2018-11-16 05:41:03",NULL,113.62,113.62,NULL,NULL,113.61,113.63,2018-11-16,05:41:03,6715221
USD/JPY,"2018-11-16 05:42:00",NULL,113.625,113.62,NULL,NULL,113.61,113.64,2018-11-16,05:42:00,6715227
USD/JPY,"2018-11-16 05:43:02",NULL,113.625,113.625,NULL,NULL,113.62,113.63,2018-11-16,05:43:02,6715233
USD/JPY,"2018-11-16 05:44:04",NULL,113.625,113.595,NULL,NULL,113.59,113.6,2018-11-16,05:44:04,6715238
USD/JPY,"2018-11-16 05:45:00",NULL,113.595,113.59,NULL,NULL,113.58,113.6,2018-11-16,05:45:00,6715245
USD/JPY,"2018-11-16 05:46:03",NULL,113.595,113.595,NULL,NULL,113.59,113.6,2018-11-16,05:46:03,6715250
USD/JPY,"2018-11-16 05:47:04",NULL,113.595,113.595,NULL,NULL,113.59,113.6,2018-11-16,05:47:04,6715257
USD/JPY,"2018-11-16 05:48:00",NULL,113.595,113.595,NULL,NULL,113.59,113.6,2018-11-16,05:48:00,6715264
USD/JPY,"2018-11-16 05:49:00",NULL,113.60499999999999,113.60499999999999,NULL,NULL,113.6,113.61,2018-11-16,05:49:00,6715269
USD/JPY,"2018-11-16 05:52:00",NULL,113.61500000000001,113.61,NULL,NULL,113.59,113.63,2018-11-16,05:52:00,6715274
USD/JPY,"2018-11-16 05:53:01",NULL,113.60499999999999,113.6,NULL,NULL,113.59,113.61,2018-11-16,05:53:01,6715280
USD/JPY,"2018-11-16 05:54:03",NULL,113.615,113.615,NULL,NULL,113.6,113.63,2018-11-16,05:54:03,6715286
USD/JPY,"2018-11-16 05:55:00",NULL,113.615,113.61,NULL,NULL,113.59,113.63,2018-11-16,05:55:00,6715293
USD/JPY,"2018-11-16 05:56:04",NULL,113.61500000000001,113.61500000000001,NULL,NULL,113.61,113.62,2018-11-16,05:56:04,6715299
USD/JPY,"2018-11-16 05:57:01",NULL,113.61500000000001,113.615,NULL,NULL,113.6,113.63,2018-11-16,05:57:01,6715304
USD/JPY,"2018-11-16 05:58:02",NULL,113.61500000000001,113.615,NULL,NULL,113.6,113.63,2018-11-16,05:58:02,6715311
USD/JPY,"2018-11-16 05:59:02",NULL,113.625,113.615,NULL,NULL,113.61,113.64,2018-11-16,05:59:02,6715317
USD/JPY,"2018-11-16 06:00:30",NULL,113.63,113.63,NULL,NULL,113.62,113.64,2018-11-16,06:00:30,6715323
USD/JPY,"2018-11-16 06:01:02",NULL,113.64,113.64,NULL,NULL,113.62,113.66,2018-11-16,06:01:02,6715329
USD/JPY,"2018-11-16 06:02:03",NULL,113.64,113.635,NULL,NULL,113.62,113.65,2018-11-16,06:02:03,6715334
USD/JPY,"2018-11-16 06:03:03",NULL,113.625,113.625,NULL,NULL,113.61,113.64,2018-11-16,06:03:03,6715339
USD/JPY,"2018-11-16 06:04:00",NULL,113.625,113.625,NULL,NULL,113.61,113.64,2018-11-16,06:04:00,6715344
USD/JPY,"2018-11-16 06:05:33",NULL,113.63,113.63,NULL,NULL,113.62,113.64,2018-11-16,06:05:33,6715349
USD/JPY,"2018-11-16 06:06:00",NULL,113.63,113.63,NULL,NULL,113.62,113.64,2018-11-16,06:06:00,6715353
USD/JPY,"2018-11-16 06:07:00",NULL,113.635,113.635,NULL,NULL,113.62,113.65,2018-11-16,06:07:00,6715358
USD/JPY,"2018-11-16 06:08:00",NULL,113.625,113.61,NULL,NULL,113.61,113.64,2018-11-16,06:08:00,6715361
USD/JPY,"2018-11-16 06:09:03",NULL,113.62,113.62,NULL,NULL,113.6,113.64,2018-11-16,06:09:03,6715367
USD/JPY,"2018-11-16 06:10:34",NULL,113.625,113.625,NULL,NULL,113.6,113.65,2018-11-16,06:10:34,6715372
USD/JPY,"2018-11-16 06:11:05",NULL,113.595,113.595,NULL,NULL,113.58,113.61,2018-11-16,06:11:05,6715378
USD/JPY,"2018-11-16 06:12:02",NULL,113.595,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:12:02,6715384
USD/JPY,"2018-11-16 06:13:03",NULL,113.605,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:13:03,6715390
USD/JPY,"2018-11-16 06:14:00",NULL,113.57,113.565,NULL,NULL,113.56,113.58,2018-11-16,06:14:00,6715396
USD/JPY,"2018-11-16 06:17:04",NULL,113.57,113.57,NULL,NULL,113.56,113.58,2018-11-16,06:17:04,6715401
USD/JPY,"2018-11-16 06:18:03",NULL,113.57,113.57,NULL,NULL,113.56,113.58,2018-11-16,06:18:03,6715408
USD/JPY,"2018-11-16 06:19:00",NULL,113.58,113.57,NULL,NULL,113.57,113.59,2018-11-16,06:19:00,6715414
USD/JPY,"2018-11-16 06:22:03",NULL,113.575,113.57,NULL,NULL,113.56,113.58,2018-11-16,06:22:03,6715420
USD/JPY,"2018-11-16 06:23:00",NULL,113.57,113.57,NULL,NULL,113.56,113.58,2018-11-16,06:23:00,6715426
USD/JPY,"2018-11-16 06:24:00",NULL,113.58,113.57,NULL,NULL,113.57,113.59,2018-11-16,06:24:00,6715431
USD/JPY,"2018-11-16 06:25:21",NULL,113.57,113.57,NULL,NULL,113.56,113.58,2018-11-16,06:25:21,6715436
USD/JPY,"2018-11-16 06:26:00",NULL,113.565,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:26:00,6715441
USD/JPY,"2018-11-16 06:27:00",NULL,113.575,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:27:00,6715447
USD/JPY,"2018-11-16 06:28:04",NULL,113.57,113.565,NULL,NULL,113.56,113.58,2018-11-16,06:28:04,6715452
USD/JPY,"2018-11-16 06:29:04",NULL,113.57,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:29:04,6715458
USD/JPY,"2018-11-16 06:30:00",NULL,113.57,113.565,NULL,NULL,113.56,113.58,2018-11-16,06:30:00,6715464
USD/JPY,"2018-11-16 06:31:03",NULL,113.575,113.57,NULL,NULL,113.56,113.59,2018-11-16,06:31:03,6715470
USD/JPY,"2018-11-16 06:32:04",NULL,113.575,113.565,NULL,NULL,113.56,113.59,2018-11-16,06:32:04,6715476
USD/JPY,"2018-11-16 06:33:03",NULL,113.58,113.58,NULL,NULL,113.57,113.59,2018-11-16,06:33:03,6715482
USD/JPY,"2018-11-16 06:34:00",NULL,113.58,113.575,NULL,NULL,113.56,113.59,2018-11-16,06:34:00,6715488
USD/JPY,"2018-11-16 06:35:23",NULL,113.575,113.575,NULL,NULL,113.56,113.59,2018-11-16,06:35:23,6715494
USD/JPY,"2018-11-16 06:36:06",NULL,113.58,113.57,NULL,NULL,113.57,113.59,2018-11-16,06:36:06,6715500
USD/JPY,"2018-11-16 06:37:02",NULL,113.58,113.57,NULL,NULL,113.57,113.59,2018-11-16,06:37:02,6715505
USD/JPY,"2018-11-16 06:38:00",NULL,113.58,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:38:00,6715511
USD/JPY,"2018-11-16 06:39:00",NULL,113.53999999999999,113.53,NULL,NULL,113.53,113.55,2018-11-16,06:39:00,6715518
USD/JPY,"2018-11-16 06:42:03",NULL,113.57,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:42:03,6715524
USD/JPY,"2018-11-16 06:43:00",NULL,113.565,113.55000000000001,NULL,NULL,113.54,113.56,2018-11-16,06:43:00,6715530
USD/JPY,"2018-11-16 06:44:03",NULL,113.56,113.545,NULL,NULL,113.55,113.57,2018-11-16,06:44:03,6715536
USD/JPY,"2018-11-16 06:45:30",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:45:30,6715541
USD/JPY,"2018-11-16 06:47:00",NULL,113.585,113.57,NULL,NULL,113.56,113.58,2018-11-16,06:47:00,6715547
USD/JPY,"2018-11-16 06:48:02",NULL,113.565,113.565,NULL,NULL,113.55,113.58,2018-11-16,06:48:02,6715553
USD/JPY,"2018-11-16 06:49:05",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:49:05,6715560
USD/JPY,"2018-11-16 06:50:06",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:50:06,6715566
USD/JPY,"2018-11-16 06:51:03",NULL,113.56,113.56,NULL,NULL,113.55,113.57,2018-11-16,06:51:03,6715572
USD/JPY,"2018-11-16 06:52:00",NULL,113.565,113.56,NULL,NULL,113.55,113.58,2018-11-16,06:52:00,6715577
USD/JPY,"2018-11-16 06:53:03",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:53:03,6715584
USD/JPY,"2018-11-16 06:54:00",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:54:00,6715590
USD/JPY,"2018-11-16 06:55:03",NULL,113.575,113.54499999999999,NULL,NULL,113.52,113.57,2018-11-16,06:55:03,6715595
USD/JPY,"2018-11-16 06:56:03",NULL,113.555,113.55000000000001,NULL,NULL,113.54,113.57,2018-11-16,06:56:03,6715602
USD/JPY,"2018-11-16 06:57:02",NULL,113.555,113.55,NULL,NULL,113.54,113.57,2018-11-16,06:57:02,6715607
USD/JPY,"2018-11-16 06:58:03",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,06:58:03,6715613
USD/JPY,"2018-11-16 06:59:03",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,06:59:03,6715619
USD/JPY,"2018-11-16 07:01:01",NULL,113.585,113.585,NULL,NULL,113.57,113.6,2018-11-16,07:01:01,6715626
USD/JPY,"2018-11-16 07:02:04",NULL,113.58500000000001,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,07:02:04,6715632
USD/JPY,"2018-11-16 07:03:02",NULL,113.59,113.585,NULL,NULL,113.58,113.6,2018-11-16,07:03:02,6715637
USD/JPY,"2018-11-16 07:04:00",NULL,113.59,113.585,NULL,NULL,113.57,113.6,2018-11-16,07:04:00,6715644
USD/JPY,"2018-11-16 07:05:04",NULL,113.575,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,07:05:04,6715649
USD/JPY,"2018-11-16 07:06:03",NULL,113.57,113.57,NULL,NULL,113.56,113.58,2018-11-16,07:06:03,6715655
USD/JPY,"2018-11-16 07:07:01",NULL,113.57499999999999,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,07:07:01,6715661
USD/JPY,"2018-11-16 07:08:02",NULL,113.57499999999999,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,07:08:02,6715667
USD/JPY,"2018-11-16 07:09:00",NULL,113.57499999999999,113.57499999999999,NULL,NULL,113.57,113.58,2018-11-16,07:09:00,6715673
USD/JPY,"2018-11-16 07:12:00",NULL,113.55,113.545,NULL,NULL,113.53,113.57,2018-11-16,07:12:00,6715680
USD/JPY,"2018-11-16 07:13:00",NULL,113.55,113.545,NULL,NULL,113.53,113.57,2018-11-16,07:13:00,6715685
USD/JPY,"2018-11-16 07:14:04",NULL,113.56,113.55,NULL,NULL,113.54,113.58,2018-11-16,07:14:04,6715691
USD/JPY,"2018-11-16 07:15:00",NULL,113.56,113.56,NULL,NULL,113.55,113.57,2018-11-16,07:15:00,6715698
USD/JPY,"2018-11-16 07:16:02",NULL,113.545,113.545,NULL,NULL,113.54,113.55,2018-11-16,07:16:02,6715704
USD/JPY,"2018-11-16 07:17:00",NULL,113.555,113.545,NULL,NULL,113.55,113.56,2018-11-16,07:17:00,6715710
USD/JPY,"2018-11-16 07:18:00",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:18:00,6715716
USD/JPY,"2018-11-16 07:19:00",NULL,113.555,113.54499999999999,NULL,NULL,113.52,113.57,2018-11-16,07:19:00,6715721
USD/JPY,"2018-11-16 07:22:00",NULL,113.55000000000001,113.545,NULL,NULL,113.54,113.56,2018-11-16,07:22:00,6715727
USD/JPY,"2018-11-16 07:23:03",NULL,113.55000000000001,113.55,NULL,NULL,113.53,113.57,2018-11-16,07:23:03,6715733
USD/JPY,"2018-11-16 07:24:01",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,07:24:01,6715740
USD/JPY,"2018-11-16 07:25:00",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,07:25:00,6715746
USD/JPY,"2018-11-16 07:27:03",NULL,113.555,113.55,NULL,NULL,113.55,113.56,2018-11-16,07:27:03,6715751
USD/JPY,"2018-11-16 07:28:04",NULL,113.55000000000001,113.53999999999999,NULL,NULL,113.54,113.56,2018-11-16,07:28:04,6715757
USD/JPY,"2018-11-16 07:29:02",NULL,113.555,113.545,NULL,NULL,113.54,113.57,2018-11-16,07:29:02,6715763
USD/JPY,"2018-11-16 07:30:00",NULL,113.555,113.55000000000001,NULL,NULL,113.54,113.56,2018-11-16,07:30:00,6715769
USD/JPY,"2018-11-16 07:31:00",NULL,113.55000000000001,113.55000000000001,NULL,NULL,113.54,113.56,2018-11-16,07:31:00,6715775
USD/JPY,"2018-11-16 07:32:03",NULL,113.545,113.54499999999999,NULL,NULL,113.54,113.55,2018-11-16,07:32:03,6715781
USD/JPY,"2018-11-16 07:33:02",NULL,113.545,113.545,NULL,NULL,113.53,113.56,2018-11-16,07:33:02,6715787
USD/JPY,"2018-11-16 07:34:06",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:34:06,6715793
USD/JPY,"2018-11-16 07:35:00",NULL,113.555,113.545,NULL,NULL,113.53,113.56,2018-11-16,07:35:00,6715800
USD/JPY,"2018-11-16 07:36:00",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:36:00,6715805
USD/JPY,"2018-11-16 07:37:00",NULL,113.555,113.55000000000001,NULL,NULL,113.54,113.56,2018-11-16,07:37:00,6715812
USD/JPY,"2018-11-16 07:38:00",NULL,113.545,113.53999999999999,NULL,NULL,113.52,113.56,2018-11-16,07:38:00,6715818
USD/JPY,"2018-11-16 07:39:02",NULL,113.545,113.545,NULL,NULL,113.53,113.56,2018-11-16,07:39:02,6715824
USD/JPY,"2018-11-16 07:40:04",NULL,113.55000000000001,113.53999999999999,NULL,NULL,113.54,113.56,2018-11-16,07:40:04,6715829
USD/JPY,"2018-11-16 07:41:03",NULL,113.545,113.53999999999999,NULL,NULL,113.53,113.55,2018-11-16,07:41:03,6715835
USD/JPY,"2018-11-16 07:42:00",NULL,113.53999999999999,113.53999999999999,NULL,NULL,113.53,113.55,2018-11-16,07:42:00,6715841
USD/JPY,"2018-11-16 07:43:02",NULL,113.55,113.545,NULL,NULL,113.53,113.57,2018-11-16,07:43:02,6715847
USD/JPY,"2018-11-16 07:44:00",NULL,113.55,113.53999999999999,NULL,NULL,113.53,113.55,2018-11-16,07:44:00,6715854
USD/JPY,"2018-11-16 07:45:04",NULL,113.545,113.53999999999999,NULL,NULL,113.52,113.56,2018-11-16,07:45:04,6715859
USD/JPY,"2018-11-16 07:46:03",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,07:46:03,6715865
USD/JPY,"2018-11-16 07:47:00",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:47:00,6715871
USD/JPY,"2018-11-16 07:48:01",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,07:48:01,6715877
USD/JPY,"2018-11-16 07:49:00",NULL,113.565,113.565,NULL,NULL,113.56,113.57,2018-11-16,07:49:00,6715884
USD/JPY,"2018-11-16 07:50:31",NULL,113.555,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:50:31,6715889
USD/JPY,"2018-11-16 07:51:04",NULL,113.565,113.56,NULL,NULL,113.54,113.58,2018-11-16,07:51:04,6715895
USD/JPY,"2018-11-16 07:52:02",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,07:52:02,6715901
USD/JPY,"2018-11-16 07:53:04",NULL,113.565,113.555,NULL,NULL,113.55,113.58,2018-11-16,07:53:04,6715907
USD/JPY,"2018-11-16 07:54:00",NULL,113.565,113.565,NULL,NULL,113.56,113.57,2018-11-16,07:54:00,6715913
USD/JPY,"2018-11-16 07:55:04",NULL,113.565,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:55:04,6715919
USD/JPY,"2018-11-16 07:56:06",NULL,113.555,113.55000000000001,NULL,NULL,113.55,113.56,2018-11-16,07:56:06,6715925
USD/JPY,"2018-11-16 07:57:00",NULL,113.555,113.555,NULL,NULL,113.55,113.56,2018-11-16,07:57:00,6715931
USD/JPY,"2018-11-16 07:58:03",NULL,113.565,113.555,NULL,NULL,113.54,113.57,2018-11-16,07:58:03,6715937
USD/JPY,"2018-11-16 07:59:03",NULL,113.565,113.56,NULL,NULL,113.55,113.58,2018-11-16,07:59:03,6715944
USD/JPY,"2018-11-16 08:02:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:02:00,6715949
USD/JPY,"2018-11-16 08:03:05",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:03:05,6715955
USD/JPY,"2018-11-16 08:04:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:04:04,6715961
USD/JPY,"2018-11-16 08:05:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:05:00,6715967
USD/JPY,"2018-11-16 08:06:02",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:06:02,6715973
USD/JPY,"2018-11-16 08:07:02",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:07:02,6715979
USD/JPY,"2018-11-16 08:08:03",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:08:03,6715985
USD/JPY,"2018-11-16 08:09:03",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:09:03,6715991
USD/JPY,"2018-11-16 08:11:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:11:04,6715997
USD/JPY,"2018-11-16 08:12:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:12:04,6716003
USD/JPY,"2018-11-16 08:13:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:13:00,6716009
USD/JPY,"2018-11-16 08:14:03",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:14:03,6716015
USD/JPY,"2018-11-16 08:15:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:15:04,6716021
USD/JPY,"2018-11-16 08:16:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:16:00,6716027
USD/JPY,"2018-11-16 08:17:03",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:17:03,6716033
USD/JPY,"2018-11-16 08:18:03",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:18:03,6716039
USD/JPY,"2018-11-16 08:19:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:19:00,6716045
USD/JPY,"2018-11-16 08:22:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:22:00,6716051
USD/JPY,"2018-11-16 08:23:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:23:04,6716057
USD/JPY,"2018-11-16 08:24:06",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:24:06,6716063
USD/JPY,"2018-11-16 08:25:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:25:00,6716069
USD/JPY,"2018-11-16 08:26:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:26:04,6716075
USD/JPY,"2018-11-16 08:27:06",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:27:06,6716081
USD/JPY,"2018-11-16 08:28:02",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:28:02,6716087
USD/JPY,"2018-11-16 08:29:05",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:29:05,6716093
USD/JPY,"2018-11-16 08:30:08",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:30:08,6716099
USD/JPY,"2018-11-16 08:31:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:31:04,6716105
USD/JPY,"2018-11-16 08:32:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:32:04,6716111
USD/JPY,"2018-11-16 08:33:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:33:04,6716117
USD/JPY,"2018-11-16 08:34:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:34:00,6716123
USD/JPY,"2018-11-16 08:35:24",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:35:24,6716129
USD/JPY,"2018-11-16 08:36:03",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:36:03,6716135
USD/JPY,"2018-11-16 08:37:09",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:37:09,6716141
USD/JPY,"2018-11-16 08:38:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:38:00,6716147
USD/JPY,"2018-11-16 08:39:04",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:39:04,6716153
USD/JPY,"2018-11-16 08:40:37",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:40:37,6716159
USD/JPY,"2018-11-16 08:41:00",NULL,113.57,113.57,NULL,NULL,113.55,113.59,2018-11-16,08:41:00,6716165
